@RELATION svmx0.1x1.0x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.195607,0.010651,2.313578,0.222862,0.102632,0.720207,0.001071,0.232358,-34.917700,-1.306246,1.119193,-0.663535,0.589134,-0.348974,0.330776,-0.179430,0.173554,-0.073548,0.072707,-0.014105,0.034542,0.001294,0.000649,0.010870,0.001012,0.016756,0.000886,0.006140,0.000827,0.000934,0.002495,0.003294,0.001477,0.007309,0.040848,0.009460,0.482239,0.037149,0.029028,0.392231,0.001325,0.060606,3.065355,1.171036,0.622503,0.522060,0.405355,0.355608,0.288919,0.260859,0.241721,0.224161,0.210832,0.208465,0.194633,0.002024,0.001309,0.016557,0.001919,0.029408,0.001461,0.010353,0.001370,0.001707,0.004622,0.005478,0.003263,0.010269,Goldfinch_clean
0.195503,0.008600,2.008334,0.218336,0.090154,0.543390,0.001234,0.224234,-35.951220,-1.344011,0.905745,-0.713182,0.497282,-0.412762,0.293493,-0.242640,0.188815,-0.160292,0.134429,-0.105855,0.091670,0.001633,0.001514,0.001199,0.000867,0.001044,0.001183,0.000620,0.000475,0.000430,0.000814,0.000824,0.001087,0.001862,0.028372,0.008646,0.582617,0.029865,0.037924,0.356306,0.001596,0.040393,3.527105,0.853062,0.553261,0.457351,0.374188,0.318161,0.272091,0.237233,0.214749,0.200796,0.186132,0.176894,0.162354,0.003039,0.002323,0.001801,0.001571,0.001671,0.001916,0.001156,0.001061,0.000894,0.001657,0.001826,0.002252,0.001644,Goldfinch_clean
0.186659,0.015089,2.514919,0.214802,0.108375,0.752346,0.000983,0.226314,-32.581138,-2.702277,1.374065,-0.698875,0.261350,0.025121,-0.186822,0.198907,-0.173507,0.131723,-0.095094,0.067400,-0.075793,0.000108,0.000315,0.000832,0.000360,0.000851,0.001589,0.001515,0.002735,0.000867,0.000536,0.000879,0.000081,0.001874,0.039085,0.015367,0.651227,0.031545,0.028719,0.367146,0.001045,0.056503,2.249991,1.004911,0.629789,0.456915,0.464620,0.411459,0.394676,0.395422,0.418469,0.480704,0.471701,0.392481,0.322990,0.000198,0.000630,0.001672,0.000732,0.001452,0.002559,0.002366,0.005816,0.001643,0.000946,0.001843,0.000141,0.001799,Goldfinch_clean
0.140106,0.014224,2.666507,0.166836,0.115622,0.338632,0.001588,0.157439,-31.708873,-2.572350,1.204882,-0.933736,0.535968,-0.119405,-0.028866,0.185590,-0.461108,0.417141,-0.170102,0.116912,-0.170468,0.000404,0.000099,0.001339,0.001088,0.003300,0.001464,0.005466,0.004504,0.001313,0.000864,0.000762,0.000301,0.003924,0.029752,0.015062,0.494646,0.035607,0.037921,0.338003,0.001276,0.036615,3.081392,1.016883,0.839914,0.553908,0.474145,0.418849,0.441585,0.403731,0.387507,0.308502,0.326599,0.293432,0.225854,0.000836,0.000188,0.004059,0.002528,0.005854,0.002483,0.008943,0.005943,0.002003,0.001565,0.001653,0.000740,0.004150,Goldfinch_clean
0.212615,0.013662,2.849464,0.225495,0.089007,0.754762,0.000616,0.246430,-34.122105,-1.121192,0.745713,-0.605354,0.487841,-0.412483,0.373117,-0.369790,0.295122,-0.288881,0.287866,-0.243880,0.206788,0.000424,0.002141,0.000775,0.001756,0.000663,0.000379,0.000551,0.001491,0.000254,0.000295,0.000685,0.000750,0.001642,0.018268,0.008541,0.233402,0.020422,0.022470,0.284385,0.000477,0.031067,2.273381,0.555552,0.306447,0.272549,0.248855,0.288420,0.234182,0.218530,0.206188,0.175039,0.189211,0.157394,0.137503,0.000857,0.002736,0.000907,0.002766,0.001141,0.000666,0.000808,0.002381,0.000351,0.000470,0.001015,0.001055,0.001265,Goldfinch_clean
0.207912,0.013380,2.347256,0.226008,0.097174,0.654833,0.000903,0.237574,-33.944099,-0.929060,0.758817,-0.693244,0.279574,-0.495697,0.298980,-0.279402,0.270391,-0.240154,0.164918,-0.210018,0.140150,0.002089,0.000912,0.000865,0.000765,0.000710,0.000846,0.000730,0.000543,0.000517,0.000474,0.000518,0.002949,0.001854,0.027596,0.009872,0.558625,0.026101,0.026807,0.366723,0.000996,0.035767,2.447389,0.736350,0.405322,0.368944,0.319363,0.274206,0.259162,0.245262,0.207082,0.162842,0.150517,0.138462,0.119977,0.002712,0.001800,0.001586,0.000875,0.000864,0.001122,0.001043,0.000822,0.001161,0.001153,0.000781,0.004901,0.001629,Goldfinch_clean
0.166910,0.015779,2.312600,0.206183,0.117499,0.739243,0.001349,0.198669,-34.173769,-2.255276,1.281056,-0.630806,0.161750,0.091691,-0.144174,0.093788,-0.007937,-0.051522,0.043182,0.010297,-0.062742,0.000551,0.002304,0.001547,0.002142,0.000769,0.001631,0.003275,0.001450,0.001026,0.000720,0.001491,0.001394,0.003032,0.042853,0.015803,0.531201,0.043863,0.050239,0.391971,0.001894,0.051790,3.159583,1.187427,0.736515,0.617092,0.496307,0.432234,0.409536,0.417273,0.404081,0.330763,0.259407,0.242898,0.260667,0.001340,0.004608,0.002667,0.005736,0.001126,0.002380,0.006858,0.003179,0.001379,0.000974,0.002513,0.003587,0.003433,Goldfinch_clean
0.173357,0.025886,2.137921,0.208877,0.126909,0.157521,0.002442,0.182454,-35.129479,-1.110405,0.611913,-0.425308,0.316200,-0.262518,0.225558,-0.194053,0.171032,-0.142896,0.128975,-0.116592,0.113365,0.002323,0.004110,0.001066,0.000946,0.000352,0.000022,0.000014,0.000012,0.000011,0.000076,0.001143,0.003343,0.002947,0.020443,0.034021,0.685107,0.027564,0.037677,0.243956,0.002001,0.023446,4.676957,0.598217,0.233716,0.191731,0.157331,0.137789,0.131804,0.122656,0.114357,0.108538,0.107104,0.098321,0.091047,0.004238,0.006657,0.001945,0.002236,0.001621,0.000076,0.000026,0.000027,0.000015,0.000232,0.002683,0.007110,0.002604,Goldfinch_clean
0.168246,0.006534,2.058336,0.228015,0.142554,0.319713,0.006487,0.196377,-35.562029,-0.677864,0.407503,-0.258194,0.329703,-0.250931,0.180981,-0.121376,0.157106,-0.128077,0.083209,-0.051619,0.077968,0.002315,0.001036,0.003450,0.005251,0.000393,0.000881,0.000241,0.000025,0.000101,0.001030,0.000392,0.000817,0.003686,0.040304,0.008552,0.704455,0.055842,0.055107,0.408068,0.028559,0.042680,3.584809,0.713165,0.468603,0.326106,0.253014,0.224889,0.225465,0.173844,0.164996,0.141741,0.148542,0.136115,0.127316,0.004420,0.002771,0.007214,0.016524,0.000968,0.002152,0.000946,0.000045,0.000212,0.003248,0.001122,0.001940,0.006086,Goldfinch_clean
0.172060,0.009347,2.449002,0.202543,0.103849,0.545249,0.001565,0.199681,-34.736758,-1.503306,0.936502,-0.502633,0.308612,-0.141779,0.127400,-0.045314,0.050337,0.008014,0.021847,-0.010171,0.056871,0.001081,0.003323,0.002694,0.001109,0.001810,0.000716,0.001607,0.000675,0.001088,0.000719,0.001334,0.001062,0.002780,0.023984,0.009262,0.574453,0.027049,0.036121,0.336990,0.001669,0.033441,2.778397,1.022310,0.497715,0.378170,0.310421,0.295023,0.268649,0.274904,0.258844,0.242253,0.214675,0.184007,0.160999,0.002537,0.004649,0.006301,0.002171,0.005867,0.001208,0.004257,0.001305,0.002189,0.001884,0.003405,0.002089,0.003329,Goldfinch_clean
0.197537,0.007599,2.148021,0.216138,0.094430,0.633527,0.001079,0.229169,-35.273683,-1.720743,1.071456,-0.761341,0.515609,-0.365589,0.246898,-0.174134,0.119075,-0.077571,0.043870,-0.022204,0.007522,0.001288,0.001221,0.001352,0.000708,0.000777,0.000739,0.000608,0.001756,0.001993,0.000803,0.000752,0.000841,0.001993,0.034316,0.010782,0.523088,0.034483,0.033393,0.390616,0.001216,0.047988,2.952992,0.998290,0.550101,0.456821,0.434491,0.414029,0.367182,0.310939,0.269702,0.241772,0.221496,0.204020,0.199215,0.002423,0.001541,0.002163,0.001006,0.001196,0.001615,0.000937,0.002363,0.003595,0.001866,0.001359,0.001534,0.001134,Goldfinch_clean
0.197886,0.006648,1.943335,0.222535,0.105075,1.081251,0.000579,0.257772,-34.760604,-3.344749,2.139548,-1.216328,0.441415,0.001059,-0.157159,0.101980,0.020976,-0.104989,0.107410,-0.050763,-0.013253,0.000827,0.000656,0.000631,0.000788,0.000742,0.000936,0.001481,0.001231,0.001841,0.001462,0.001419,0.001044,0.001151,0.022023,0.006255,0.494994,0.028704,0.025872,0.304803,0.000709,0.046275,3.394891,1.490668,0.918922,0.465169,0.321117,0.370734,0.330007,0.229933,0.191266,0.184018,0.156371,0.135563,0.126595,0.000898,0.000757,0.000754,0.001074,0.000902,0.001102,0.001549,0.001259,0.001963,0.001255,0.001348,0.001189,0.000768,Thrush_clean
0.182539,0.004147,2.289203,0.206821,0.105804,0.909974,0.000799,0.224802,-35.309909,-2.590918,1.772612,-0.948769,0.231414,0.026246,-0.205968,0.090754,0.003389,-0.092262,0.112484,-0.091380,0.022513,0.002140,0.001598,0.001495,0.001551,0.002016,0.001382,0.001107,0.001030,0.001951,0.002453,0.001844,0.001997,0.002505,0.037054,0.004799,0.587465,0.036973,0.028267,0.338433,0.000990,0.055133,3.311029,1.421063,0.842253,0.534510,0.443291,0.440277,0.393072,0.294319,0.250362,0.215719,0.183182,0.168902,0.164585,0.002745,0.002301,0.002124,0.002179,0.002938,0.001843,0.001367,0.001489,0.002989,0.003330,0.002587,0.003132,0.002482,Thrush_clean
0.071979,0.012917,2.913886,0.127693,0.150470,0.272034,0.001834,0.086403,-28.940760,1.038018,0.917697,0.276211,0.322056,0.189256,0.119301,0.076415,0.144802,0.146638,0.117167,0.106678,-0.031406,0.036567,0.002292,0.059140,0.049351,0.032394,0.011333,0.034865,0.001556,0.004568,0.012183,0.024077,0.002765,0.032853,0.032959,0.012574,0.304478,0.037574,0.026574,0.280448,0.001440,0.054044,2.219666,0.687234,0.428621,0.403146,0.418961,0.331437,0.284933,0.273631,0.229525,0.226190,0.198441,0.181796,0.179145,0.030638,0.003853,0.041526,0.032300,0.027365,0.013839,0.027848,0.003053,0.004959,0.009816,0.019091,0.003292,0.011345,Thrush_clean
