@RELATION svmx0.1x0.5x0.01x0.01
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174765,0.010488,2.902495,0.225229,0.156628,0.664928,0.027541,0.194165,-35.643425,-2.913840,-0.607856,0.135744,0.985583,0.481702,0.374945,-0.016287,0.098027,0.092754,0.502395,0.637639,0.463727,0.001144,0.005448,0.012590,0.023768,0.010034,0.002003,0.000363,0.000307,0.000510,0.000424,0.021495,0.000573,0.014214,0.020917,0.009767,0.218237,0.030080,0.031060,0.288769,0.016055,0.015500,1.995751,0.680971,0.374757,0.225674,0.210304,0.209309,0.159410,0.126916,0.126741,0.117821,0.129665,0.140771,0.113539,0.001995,0.007950,0.012415,0.019207,0.010437,0.002622,0.000552,0.000625,0.001117,0.001048,0.024963,0.001306,0.007886,Goldfinch_clean
0.065592,0.006663,2.917842,0.159219,0.201904,0.339533,0.062462,0.081173,-35.822804,-1.116002,-0.592234,0.452364,1.075382,0.758576,0.523503,0.131440,0.105595,0.263140,0.602364,0.753953,0.530039,0.002071,0.002282,0.002976,0.001303,0.001211,0.007440,0.000941,0.001187,0.002248,0.002121,0.152627,0.001755,0.043739,0.068811,0.009031,0.261791,0.059584,0.043553,0.316614,0.075585,0.086172,3.429801,0.796664,0.570546,0.298566,0.239781,0.270558,0.157072,0.137577,0.140486,0.127166,0.151185,0.176582,0.121842,0.004365,0.005796,0.005255,0.003993,0.003321,0.008549,0.003134,0.003032,0.004588,0.005703,0.051555,0.004763,0.012428,Goldfinch_clean
0.205956,0.014759,2.983846,0.255316,0.148026,0.540400,0.047714,0.225097,-38.938237,-3.043533,-0.234191,-0.167613,0.802796,0.203409,0.328710,-0.086096,0.041202,0.054635,0.372089,0.433704,0.317362,0.005352,0.006226,0.006867,0.007065,0.004894,0.005964,0.004362,0.004269,0.005319,0.005624,0.006681,0.005099,0.012289,0.047936,0.022507,0.381030,0.044221,0.035145,0.389968,0.041375,0.056592,4.116682,0.884440,0.580880,0.277624,0.250162,0.278469,0.169918,0.152768,0.149298,0.138449,0.184811,0.197827,0.157381,0.012420,0.013990,0.014977,0.015056,0.010784,0.012497,0.010130,0.009944,0.012303,0.012705,0.014337,0.011585,0.009180,Goldfinch_clean
0.136593,0.018912,2.876795,0.192748,0.144487,0.403008,0.043404,0.147341,-38.715418,-1.723465,-0.411951,0.169152,0.707231,0.370012,0.255478,-0.064240,0.003582,0.093672,0.436100,0.507121,0.406306,0.003718,0.004050,0.004702,0.005806,0.005682,0.017484,0.001899,0.001031,0.000555,0.004299,0.062503,0.001632,0.026051,0.043741,0.020136,0.278922,0.050867,0.043327,0.323186,0.043789,0.055846,3.258101,0.850951,0.441791,0.205594,0.228810,0.222916,0.141183,0.123605,0.115439,0.105781,0.137988,0.176205,0.117430,0.009634,0.009918,0.010756,0.012560,0.012702,0.019683,0.004269,0.003299,0.001065,0.011537,0.031910,0.004886,0.010335,Goldfinch_clean
0.206591,0.010928,3.022967,0.253648,0.144937,0.594499,0.042618,0.232325,-38.396872,-3.314200,-0.182313,-0.179341,0.786086,0.274545,0.269236,-0.028371,-0.018399,0.100279,0.338692,0.476179,0.307992,0.005183,0.004977,0.005317,0.005223,0.006112,0.006207,0.005140,0.007434,0.007145,0.005664,0.005837,0.004641,0.012124,0.047641,0.016250,0.324800,0.040910,0.032286,0.390566,0.035347,0.053229,3.379220,0.784822,0.563975,0.290643,0.260488,0.272135,0.209091,0.193240,0.181159,0.170896,0.198226,0.200841,0.160389,0.012175,0.012145,0.011787,0.011345,0.012976,0.013164,0.011496,0.015228,0.014564,0.012046,0.012571,0.010845,0.008867,Goldfinch_clean
0.063559,0.003173,2.960157,0.137678,0.171617,0.419002,0.020379,0.087520,-34.552362,-1.454377,-1.488416,0.339316,0.768202,0.576138,0.303715,0.096122,-0.144065,0.101296,0.643359,0.702095,0.362027,0.007894,0.001644,0.017200,0.001613,0.009742,0.040950,0.001243,0.003264,0.011365,0.002169,0.072002,0.003074,0.029579,0.038820,0.004627,0.195382,0.043267,0.040519,0.317847,0.016965,0.055757,2.085103,0.811186,0.652901,0.451581,0.408668,0.401935,0.334013,0.333577,0.309463,0.290877,0.290462,0.286169,0.299106,0.007350,0.002606,0.015703,0.002994,0.011555,0.029412,0.002550,0.004550,0.013156,0.003568,0.038959,0.003798,0.009238,Goldfinch_clean
0.168476,0.011329,2.982515,0.223135,0.152481,0.635998,0.036016,0.197663,-37.488780,-2.375948,-0.460544,0.127854,0.762799,0.404163,0.382986,-0.019478,0.003694,0.106841,0.456009,0.506036,0.404628,0.003771,0.005308,0.007550,0.006687,0.004619,0.015135,0.003315,0.002692,0.003093,0.002839,0.037545,0.003701,0.017684,0.057859,0.013930,0.277553,0.051908,0.036451,0.388181,0.030850,0.072258,3.217306,0.870507,0.594288,0.362239,0.325281,0.307220,0.262073,0.224254,0.208746,0.186932,0.207445,0.210263,0.171294,0.007242,0.010513,0.012385,0.014491,0.009648,0.016645,0.007921,0.006491,0.006152,0.006208,0.030640,0.007398,0.010332,Goldfinch_clean
0.172283,0.014719,2.923418,0.222051,0.145064,0.521111,0.033338,0.197806,-36.822219,-2.621260,-0.676353,-0.093049,0.666529,0.362294,0.274928,-0.079715,-0.092173,0.111984,0.365066,0.608093,0.351000,0.004212,0.003063,0.010923,0.004079,0.004659,0.017613,0.003488,0.005408,0.008842,0.004251,0.018577,0.004151,0.014778,0.058508,0.021033,0.322994,0.052317,0.038448,0.385646,0.025020,0.069612,3.420393,0.885107,0.676079,0.334218,0.324995,0.316449,0.251498,0.230271,0.229573,0.189339,0.224727,0.220799,0.188267,0.010138,0.007934,0.015064,0.009781,0.008987,0.019687,0.007007,0.010388,0.014288,0.007880,0.020202,0.009798,0.008109,Goldfinch_clean
0.184537,0.010360,2.987765,0.229720,0.146684,0.575912,0.039121,0.205923,-37.857353,-2.372620,-0.311888,0.050873,0.677864,0.519350,0.260046,0.022289,0.023796,0.051846,0.444468,0.484351,0.380673,0.003090,0.003341,0.005579,0.004439,0.004974,0.015503,0.003591,0.003915,0.007907,0.004433,0.035457,0.002968,0.017960,0.052593,0.011828,0.239967,0.051136,0.037694,0.347585,0.036330,0.056161,3.943019,1.054589,0.595861,0.332285,0.350483,0.317641,0.277030,0.237203,0.227186,0.206094,0.204082,0.239590,0.166929,0.007465,0.009403,0.010824,0.009857,0.011803,0.016890,0.008792,0.009511,0.014509,0.008963,0.028073,0.007062,0.009811,Goldfinch_clean
0.173636,0.008985,3.130542,0.239781,0.185385,0.778086,0.032638,0.226959,-36.990854,-2.723080,-1.147721,0.331956,0.877072,0.500060,0.174388,0.119538,-0.054138,0.098997,0.482425,0.553793,0.358268,0.011946,0.009557,0.016829,0.003542,0.009119,0.010157,0.002752,0.004491,0.006421,0.002165,0.037822,0.003010,0.022728,0.091067,0.011511,0.196113,0.068848,0.045561,0.470655,0.035861,0.129283,3.167895,1.164264,0.775849,0.501494,0.442533,0.383369,0.316681,0.283987,0.265552,0.242996,0.246699,0.244042,0.203352,0.022635,0.020638,0.025105,0.008277,0.015662,0.016217,0.006432,0.008878,0.011132,0.004908,0.046414,0.008475,0.013282,Goldfinch_clean
