@RELATION svmx1.0x1.0x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174155,0.010385,3.046199,0.204542,0.122963,0.507965,0.003777,0.194112,-32.653114,-0.219359,0.581823,-0.086607,0.415968,-0.119194,0.158451,-0.022505,0.188453,-0.054026,0.062663,0.056934,0.051776,0.002350,0.001086,0.016670,0.005100,0.005359,0.000485,0.026836,0.000220,0.000160,0.000429,0.018969,0.000909,0.012331,0.016866,0.006852,0.162931,0.018858,0.022710,0.206346,0.001435,0.007366,2.153666,0.921969,0.451726,0.339847,0.287330,0.247767,0.217133,0.173277,0.151980,0.147327,0.138026,0.124526,0.120147,0.004339,0.001426,0.017166,0.004911,0.007684,0.000944,0.038519,0.000562,0.000312,0.000660,0.024333,0.002090,0.012324,Goldfinch_clean
0.065835,0.006675,2.480954,0.121802,0.159833,0.335395,0.020718,0.084568,-32.338165,1.718230,0.970777,0.139828,0.587911,0.101218,0.344344,0.107105,0.212101,0.113541,0.138386,0.111193,0.101264,0.003814,0.000583,0.118397,0.006831,0.090526,0.000772,0.188903,0.000281,0.000548,0.010292,0.087462,0.000575,0.075959,0.060408,0.005773,0.448357,0.056145,0.046649,0.368389,0.017172,0.090565,3.368268,1.025109,0.592593,0.466882,0.349131,0.293604,0.220591,0.219268,0.195463,0.195853,0.178193,0.161717,0.143073,0.005217,0.000908,0.079766,0.009307,0.089651,0.001267,0.146011,0.000617,0.000810,0.012888,0.073472,0.000904,0.038002,Goldfinch_clean
0.206170,0.014811,2.106830,0.229446,0.090791,0.619856,0.004676,0.240375,-34.815682,-1.424911,0.954941,-0.740652,0.580922,-0.443621,0.307200,-0.220497,0.150816,-0.111400,0.087126,-0.061202,0.036168,0.000937,0.000965,0.001302,0.001053,0.000987,0.001035,0.001139,0.000658,0.000911,0.000869,0.000874,0.000789,0.001742,0.032948,0.012069,0.549068,0.032235,0.031126,0.368312,0.004242,0.043907,3.348116,0.924431,0.645408,0.521852,0.411468,0.332658,0.280507,0.248390,0.220824,0.198222,0.175139,0.164912,0.152014,0.001763,0.001596,0.002180,0.001685,0.001585,0.001539,0.001936,0.001065,0.001601,0.001271,0.001560,0.001455,0.001472,Goldfinch_clean
0.137945,0.018970,2.305090,0.184015,0.105458,0.576046,0.008489,0.169595,-35.228477,0.615450,0.619940,-0.020198,0.247491,-0.135370,0.066115,-0.167685,0.044212,-0.118309,0.081722,-0.083164,0.107621,0.031528,0.012398,0.026773,0.018405,0.005640,0.001450,0.004784,0.004252,0.000468,0.002781,0.002726,0.002224,0.020927,0.043231,0.013271,0.444310,0.052760,0.045352,0.373035,0.012567,0.064664,4.075034,0.854682,0.356851,0.297698,0.249825,0.238094,0.214020,0.212483,0.180324,0.161003,0.144042,0.132502,0.124813,0.021151,0.008520,0.021431,0.018490,0.007015,0.001719,0.006546,0.004745,0.000758,0.004146,0.003141,0.003533,0.011944,Goldfinch_clean
0.206578,0.010937,2.292943,0.231985,0.095563,0.700730,0.003853,0.246830,-34.738900,-1.723057,1.141255,-0.779630,0.520000,-0.323641,0.193969,-0.111931,0.068691,-0.050543,0.032017,-0.037613,0.016965,0.000835,0.000785,0.001109,0.000952,0.001113,0.000919,0.001355,0.000984,0.000836,0.000788,0.000895,0.000863,0.001664,0.032692,0.008245,0.431686,0.028864,0.025582,0.341182,0.003490,0.043005,2.839062,0.980379,0.597658,0.448744,0.362047,0.326938,0.306325,0.280612,0.255331,0.238399,0.221376,0.202024,0.184909,0.001397,0.001278,0.001806,0.001527,0.001619,0.001377,0.002326,0.001690,0.001190,0.001171,0.001574,0.001462,0.001446,Goldfinch_clean
0.063589,0.003176,2.855805,0.118858,0.138381,0.426202,0.004997,0.092156,-28.752966,1.625551,-0.220847,0.050298,-0.101333,-0.194362,-0.032104,0.089038,-0.085563,-0.062732,0.186639,0.004843,-0.129125,0.021487,0.006313,0.026578,0.014311,0.030206,0.010621,0.024039,0.004535,0.007305,0.015850,0.015667,0.006627,0.023704,0.033655,0.003289,0.360433,0.038171,0.032299,0.344338,0.003597,0.057981,2.044831,0.864532,0.693705,0.500848,0.465581,0.391925,0.335817,0.351446,0.288599,0.275496,0.251758,0.247216,0.267784,0.015716,0.007695,0.022714,0.014413,0.028684,0.012184,0.024141,0.006119,0.008603,0.016645,0.015444,0.008150,0.013596,Goldfinch_clean
0.167804,0.011291,2.625175,0.203302,0.113275,0.818348,0.004495,0.213721,-33.020096,-0.238090,0.839802,-0.208517,0.333278,-0.221634,0.279457,-0.104763,0.079133,-0.012558,0.112035,-0.105266,0.078406,0.010959,0.001806,0.023689,0.004120,0.008546,0.002573,0.021369,0.000789,0.003466,0.007129,0.015266,0.004163,0.014093,0.042484,0.011094,0.443911,0.038350,0.028017,0.391756,0.003433,0.060219,2.864159,1.099196,0.589605,0.530173,0.418188,0.318921,0.308109,0.310804,0.285239,0.245518,0.227105,0.203995,0.184722,0.008637,0.002480,0.024789,0.004508,0.009540,0.002766,0.027691,0.001172,0.004995,0.006320,0.013463,0.004623,0.010954,Goldfinch_clean
0.174212,0.015519,2.331757,0.196811,0.096902,0.622551,0.004668,0.207941,-32.385372,-0.248722,0.641688,-0.709101,0.131903,-0.341589,0.119199,-0.115631,-0.122396,0.050240,-0.163999,0.127979,-0.046014,0.006274,0.005473,0.003092,0.003322,0.004410,0.006173,0.002847,0.002702,0.002193,0.004769,0.007235,0.006421,0.006250,0.046007,0.011435,0.432602,0.040139,0.031259,0.363538,0.003312,0.062678,3.418298,1.294472,0.957117,0.582042,0.576325,0.394557,0.358256,0.314386,0.354205,0.282936,0.269345,0.241934,0.186235,0.008140,0.007939,0.004830,0.005047,0.004788,0.008416,0.003778,0.004472,0.002633,0.005590,0.008777,0.009937,0.005042,Goldfinch_clean
0.183612,0.011421,2.590483,0.207556,0.111380,0.658378,0.005417,0.218190,-33.023134,-0.113390,0.945056,-0.292901,0.100518,0.057542,0.066003,-0.015076,0.135833,-0.124215,0.112937,-0.096398,0.056349,0.023767,0.003779,0.013098,0.004398,0.004214,0.002561,0.003547,0.001008,0.002404,0.007373,0.015983,0.006382,0.010926,0.056390,0.009916,0.608245,0.050012,0.030123,0.366085,0.004211,0.063141,3.318567,1.473188,0.685040,0.479117,0.384995,0.360352,0.395136,0.382928,0.365387,0.313494,0.269052,0.210067,0.192441,0.024277,0.007143,0.015759,0.006747,0.005128,0.002982,0.004633,0.001757,0.003769,0.009796,0.016612,0.009141,0.007567,Goldfinch_clean
0.173493,0.009112,2.565946,0.219038,0.150993,0.865548,0.008770,0.225522,-32.367679,-0.857680,-0.149411,0.097423,0.460994,-0.008191,-0.057093,0.174617,0.015813,-0.077000,0.152824,0.040336,0.010636,0.003312,0.002550,0.023558,0.004957,0.013306,0.001855,0.017232,0.001564,0.001803,0.002714,0.011962,0.000901,0.012473,0.069170,0.009113,0.564209,0.050763,0.040051,0.468492,0.010988,0.090435,2.855623,1.294297,0.890581,0.646455,0.508337,0.450643,0.393638,0.392138,0.354046,0.357676,0.290683,0.288755,0.236008,0.004496,0.003620,0.034102,0.010919,0.023843,0.003590,0.030463,0.003220,0.002688,0.005664,0.016496,0.001475,0.015608,Goldfinch_clean
