@RELATION svmx0.1x0.5x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174709,0.010531,3.055055,0.205458,0.122973,0.523991,0.003698,0.195647,-32.696920,-0.250886,0.577825,-0.086792,0.430327,-0.119473,0.167310,-0.018837,0.195088,-0.054034,0.060145,0.060325,0.050220,0.001275,0.000967,0.016788,0.005044,0.005398,0.000232,0.027904,0.000089,0.000092,0.000355,0.019605,0.000398,0.012506,0.011959,0.005233,0.132976,0.015177,0.021034,0.169375,0.001173,0.003424,1.881510,0.793370,0.406016,0.295936,0.259817,0.214758,0.181982,0.147218,0.130421,0.123548,0.117576,0.107804,0.106090,0.001641,0.000961,0.013549,0.004160,0.005700,0.000337,0.030665,0.000148,0.000141,0.000434,0.019547,0.000643,0.009358,Goldfinch_clean
0.065831,0.006695,2.484154,0.121692,0.159763,0.335000,0.020575,0.084516,-32.334006,1.720036,0.971002,0.140580,0.588100,0.101691,0.344538,0.107470,0.212307,0.113864,0.138638,0.111514,0.101550,0.003791,0.000583,0.117816,0.006818,0.090875,0.000771,0.188476,0.000281,0.000547,0.010637,0.087324,0.000575,0.075800,0.046451,0.004615,0.415462,0.047196,0.041254,0.294555,0.014915,0.068775,2.829729,0.837236,0.493040,0.370182,0.294662,0.236926,0.194293,0.185860,0.170746,0.169471,0.150540,0.142066,0.123999,0.004430,0.000757,0.070323,0.007578,0.078584,0.001129,0.130486,0.000479,0.000732,0.011471,0.066786,0.000761,0.032675,Goldfinch_clean
0.206044,0.014772,2.106668,0.229381,0.090903,0.618391,0.004674,0.240255,-34.805225,-1.424786,0.954907,-0.740632,0.581140,-0.443989,0.307597,-0.220918,0.151235,-0.111685,0.087246,-0.061134,0.035965,0.000938,0.000979,0.001303,0.001047,0.000987,0.001037,0.001142,0.000660,0.000912,0.000869,0.000872,0.000790,0.001745,0.029479,0.009917,0.508945,0.029148,0.029527,0.335428,0.003878,0.039299,3.071494,0.842191,0.579938,0.474051,0.373241,0.306440,0.255227,0.221857,0.196745,0.180163,0.161275,0.151727,0.140355,0.001381,0.001332,0.001818,0.001406,0.001320,0.001239,0.001555,0.000875,0.001308,0.001112,0.001256,0.001162,0.001286,Goldfinch_clean
0.136918,0.018973,2.309828,0.182879,0.105207,0.572262,0.008485,0.168463,-35.278713,0.624422,0.617121,-0.016256,0.244898,-0.132630,0.063455,-0.165497,0.041761,-0.116317,0.079693,-0.081194,0.105916,0.031637,0.012431,0.026861,0.019168,0.005656,0.001451,0.004800,0.004267,0.000469,0.002788,0.002735,0.002231,0.021193,0.027597,0.009636,0.369182,0.039098,0.039896,0.286801,0.010498,0.044608,3.323637,0.690487,0.311739,0.230756,0.196766,0.183200,0.166134,0.161268,0.141109,0.131928,0.117914,0.113515,0.105016,0.014463,0.007982,0.015272,0.011628,0.005420,0.001458,0.004699,0.003591,0.000597,0.002918,0.002356,0.002526,0.008089,Goldfinch_clean
0.206512,0.010927,2.293319,0.231931,0.095583,0.701012,0.003855,0.246764,-34.740120,-1.723791,1.141257,-0.779520,0.519885,-0.323586,0.194007,-0.112077,0.068925,-0.050862,0.032355,-0.037961,0.017273,0.000836,0.000787,0.001112,0.000953,0.001113,0.000919,0.001356,0.000985,0.000835,0.000788,0.000895,0.000864,0.001664,0.028873,0.006756,0.391934,0.025850,0.024146,0.311766,0.003088,0.038050,2.633828,0.906825,0.548550,0.410644,0.328878,0.291863,0.270563,0.247386,0.223706,0.209922,0.196377,0.179728,0.164913,0.001160,0.001060,0.001456,0.001251,0.001348,0.001146,0.001868,0.001365,0.001015,0.000975,0.001254,0.001196,0.001224,Goldfinch_clean
0.063570,0.003173,2.856082,0.118848,0.138402,0.426153,0.004997,0.092134,-28.751933,1.625135,-0.221804,0.050025,-0.101745,-0.194359,-0.032790,0.089083,-0.085463,-0.062675,0.186777,0.004805,-0.129147,0.021478,0.006312,0.026582,0.014311,0.030205,0.010622,0.024041,0.004542,0.007308,0.015835,0.015634,0.006628,0.023697,0.027543,0.002653,0.324316,0.033117,0.029921,0.286241,0.003214,0.047317,1.730828,0.734845,0.586870,0.425922,0.396806,0.340634,0.291891,0.299976,0.255193,0.241504,0.223017,0.216168,0.232263,0.012762,0.006433,0.019345,0.012193,0.024574,0.010374,0.020080,0.005027,0.007226,0.013930,0.012931,0.006674,0.011579,Goldfinch_clean
0.168863,0.011394,2.618866,0.204903,0.113724,0.842003,0.004497,0.216472,-33.144062,-0.225927,0.853341,-0.242833,0.347859,-0.230817,0.281145,-0.126612,0.095698,-0.016670,0.099542,-0.094395,0.065940,0.010679,0.001829,0.024446,0.003665,0.008793,0.002574,0.022111,0.000815,0.003593,0.007184,0.014623,0.004264,0.014167,0.037152,0.008300,0.413019,0.034084,0.025888,0.352760,0.003086,0.049928,2.566224,0.979795,0.548351,0.473753,0.384032,0.296482,0.290057,0.290553,0.265145,0.215649,0.205392,0.187424,0.166312,0.006756,0.002223,0.020086,0.003464,0.007940,0.002436,0.023828,0.001017,0.004519,0.005418,0.011585,0.003696,0.009230,Goldfinch_clean
0.171890,0.014768,2.337840,0.195266,0.097699,0.632584,0.004868,0.206023,-32.394167,-0.276110,0.704410,-0.734524,0.152638,-0.350998,0.119617,-0.115088,-0.118306,0.048660,-0.170423,0.129888,-0.051074,0.006604,0.005704,0.003170,0.003442,0.004338,0.005951,0.002931,0.002744,0.002246,0.004909,0.007522,0.006757,0.006426,0.039328,0.010381,0.406096,0.036807,0.028704,0.344650,0.002948,0.055935,3.220404,1.124460,0.849542,0.562487,0.503259,0.374194,0.319201,0.288229,0.321101,0.263299,0.258251,0.217031,0.172632,0.008224,0.007906,0.004020,0.004075,0.003984,0.006993,0.003086,0.003383,0.002261,0.004940,0.007288,0.008583,0.004214,Goldfinch_clean
0.184717,0.010625,2.585876,0.208657,0.111254,0.658298,0.005495,0.219242,-33.174522,-0.135671,0.958247,-0.288003,0.095105,0.062340,0.057413,-0.012157,0.138349,-0.124286,0.111628,-0.097621,0.058270,0.022730,0.003551,0.012369,0.004330,0.004211,0.002569,0.003471,0.000884,0.002448,0.007527,0.016358,0.006305,0.010678,0.037852,0.008084,0.548845,0.036517,0.026245,0.302857,0.003953,0.044672,2.976938,1.033409,0.536776,0.367313,0.315029,0.296980,0.336628,0.328872,0.314117,0.266292,0.227781,0.185458,0.169396,0.016220,0.005043,0.011153,0.005326,0.004196,0.002471,0.003918,0.001194,0.003075,0.007044,0.011994,0.006767,0.005239,Goldfinch_clean
0.174081,0.009015,2.565367,0.219646,0.150799,0.873714,0.008842,0.226666,-32.463541,-0.877290,-0.121809,0.074810,0.452910,0.000411,-0.063537,0.179319,0.008930,-0.076166,0.152616,0.038704,0.011150,0.003288,0.002549,0.022647,0.004949,0.013224,0.001891,0.017024,0.001561,0.001797,0.002703,0.011257,0.000882,0.012181,0.060329,0.007969,0.536888,0.043353,0.037407,0.426229,0.008934,0.078248,2.420659,1.096413,0.740582,0.561138,0.454980,0.391147,0.342502,0.347319,0.316215,0.310638,0.259958,0.251406,0.216851,0.003899,0.003176,0.027156,0.008280,0.018787,0.003091,0.023649,0.002280,0.002109,0.004300,0.012699,0.001190,0.012294,Goldfinch_clean
