@RELATION svmx0.1x0.5x0.05x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174707,0.010503,2.942857,0.209532,0.129520,0.524312,0.009100,0.195672,-33.238739,-0.283319,0.533172,-0.065919,0.375042,-0.088180,0.127998,-0.009463,0.180137,-0.064702,0.065656,0.041078,0.053559,0.000846,0.001496,0.033781,0.006942,0.001524,0.000217,0.013623,0.000068,0.000134,0.000257,0.000797,0.000114,0.011617,0.014810,0.006818,0.145201,0.019192,0.025092,0.192368,0.003370,0.004230,2.151273,0.898025,0.404819,0.309089,0.253251,0.184987,0.164726,0.144230,0.127825,0.116059,0.106769,0.096196,0.094029,0.001316,0.001591,0.035503,0.005647,0.001763,0.000357,0.013854,0.000121,0.000266,0.000394,0.001171,0.000153,0.009723,Goldfinch_clean
0.065597,0.006685,2.600361,0.134413,0.176822,0.315689,0.041055,0.078659,-32.656222,1.753273,0.798487,0.221389,0.478093,0.130657,0.284405,0.100711,0.176395,0.094042,0.117474,0.089786,0.083503,0.001503,0.000945,0.145293,0.000703,0.010879,0.000580,0.152618,0.000620,0.000529,0.001286,0.023998,0.000476,0.063887,0.057262,0.006210,0.414756,0.053502,0.041323,0.307096,0.032994,0.073400,3.071935,0.858478,0.435145,0.326798,0.250631,0.195242,0.167463,0.148337,0.143402,0.130629,0.123345,0.114337,0.100376,0.002168,0.001555,0.105307,0.001071,0.012295,0.000968,0.092034,0.001251,0.000801,0.001733,0.023896,0.000784,0.026095,Goldfinch_clean
0.206059,0.014782,2.255926,0.237416,0.115671,0.525268,0.017528,0.229690,-34.975873,-1.131537,0.697690,-0.510688,0.389376,-0.290268,0.202095,-0.142207,0.104065,-0.074381,0.066074,-0.043072,0.032444,0.001268,0.001551,0.002306,0.001560,0.001516,0.001580,0.001894,0.001109,0.001497,0.001412,0.001273,0.001155,0.003005,0.039065,0.015062,0.670151,0.038212,0.035173,0.368999,0.009273,0.050527,3.146524,0.766200,0.458068,0.362575,0.282576,0.242603,0.204194,0.184777,0.165624,0.155505,0.140154,0.132371,0.118611,0.002189,0.002614,0.003993,0.002468,0.002597,0.002558,0.003592,0.001978,0.002680,0.002355,0.002075,0.001993,0.002617,Goldfinch_clean
0.136607,0.018912,2.431583,0.186688,0.127797,0.432930,0.025655,0.155553,-34.877513,0.560319,0.549532,0.009760,0.192481,-0.098042,0.030070,-0.118658,0.013040,-0.073163,0.048876,-0.035494,0.075861,0.005157,0.001183,0.041035,0.007628,0.023394,0.002321,0.011434,0.000089,0.004176,0.001093,0.004567,0.000249,0.021404,0.034999,0.013440,0.426741,0.043148,0.041799,0.318529,0.022339,0.048366,2.897570,0.678476,0.276394,0.196279,0.167720,0.161267,0.137516,0.130664,0.115082,0.107786,0.092113,0.087264,0.079577,0.006626,0.001758,0.018743,0.007027,0.015138,0.003094,0.008082,0.000182,0.003681,0.001266,0.004176,0.000455,0.008613,Goldfinch_clean
0.206555,0.010931,2.407882,0.237251,0.114882,0.592955,0.015531,0.236620,-34.708987,-1.360608,0.844575,-0.556991,0.362922,-0.218730,0.132068,-0.067218,0.041907,-0.023205,0.018443,-0.018078,0.014081,0.001254,0.001281,0.001626,0.001374,0.001784,0.001379,0.001771,0.001785,0.001312,0.001308,0.001455,0.001273,0.002864,0.038110,0.010781,0.579230,0.034008,0.028334,0.355716,0.008013,0.046507,2.500779,0.816146,0.469672,0.356881,0.282491,0.253128,0.237586,0.222389,0.204034,0.191298,0.178878,0.161071,0.146292,0.002150,0.002108,0.002607,0.002250,0.002808,0.002267,0.002803,0.003232,0.002038,0.001992,0.002432,0.002194,0.002281,Goldfinch_clean
0.063568,0.003173,2.979534,0.122186,0.149041,0.402221,0.012455,0.088329,-29.863642,1.685669,-0.214260,0.086208,-0.080656,-0.172882,-0.039133,0.093793,-0.065404,-0.044727,0.162728,0.012399,-0.115246,0.009415,0.005267,0.041647,0.011179,0.024191,0.010602,0.030987,0.003534,0.006999,0.012927,0.023803,0.004607,0.025536,0.032661,0.003380,0.261390,0.036820,0.033503,0.295754,0.007722,0.051294,2.046896,0.795472,0.608919,0.452177,0.413683,0.359228,0.307945,0.312154,0.274354,0.254825,0.240094,0.228115,0.240859,0.009802,0.006619,0.027542,0.011724,0.020481,0.011895,0.026043,0.004702,0.007863,0.012760,0.018769,0.005189,0.011783,Goldfinch_clean
0.168481,0.011329,2.667917,0.208719,0.126200,0.696056,0.015873,0.205528,-33.571084,-0.011211,0.644977,-0.109156,0.229366,-0.148092,0.220167,-0.084664,0.066400,-0.001230,0.079211,-0.067655,0.058628,0.005473,0.001606,0.026620,0.003005,0.004922,0.002808,0.022245,0.000568,0.001227,0.005987,0.011367,0.002038,0.012905,0.047782,0.010882,0.491785,0.043914,0.029172,0.394486,0.009319,0.064887,2.706411,0.964803,0.507500,0.406482,0.329769,0.270941,0.280058,0.251851,0.233937,0.188610,0.171532,0.149709,0.151029,0.004734,0.002428,0.020997,0.003798,0.004902,0.003394,0.020546,0.000875,0.001558,0.006769,0.009040,0.002716,0.008093,Goldfinch_clean
0.172390,0.014935,2.451082,0.202187,0.115210,0.495651,0.016487,0.196143,-32.520007,-0.135423,0.481444,-0.484037,0.064507,-0.256249,0.096817,-0.114751,-0.058890,0.011493,-0.103839,0.089675,-0.032814,0.008367,0.003133,0.006582,0.004158,0.006040,0.012302,0.006081,0.002290,0.004138,0.005486,0.007763,0.002449,0.008511,0.049344,0.013772,0.487058,0.045098,0.032434,0.358322,0.008622,0.064640,3.085237,1.115943,0.708446,0.472329,0.424615,0.318999,0.274030,0.268312,0.264236,0.227563,0.227374,0.190519,0.161587,0.010819,0.004829,0.008188,0.005508,0.007353,0.015113,0.008183,0.003676,0.005441,0.006723,0.007128,0.003444,0.005746,Goldfinch_clean
0.184431,0.010526,2.728235,0.214807,0.123827,0.596527,0.016777,0.211492,-33.949165,-0.043287,0.788134,-0.222856,0.091650,0.047229,0.046619,0.004489,0.115333,-0.096825,0.096881,-0.072093,0.042955,0.008132,0.001089,0.026916,0.002249,0.006490,0.003277,0.005355,0.000799,0.002237,0.003103,0.014016,0.001445,0.010715,0.045936,0.010266,0.492137,0.044222,0.032644,0.323574,0.010014,0.051887,3.622534,1.096863,0.508961,0.355347,0.304513,0.263755,0.297726,0.282188,0.269486,0.235117,0.194183,0.164064,0.150179,0.008542,0.001639,0.016188,0.003007,0.007661,0.003894,0.005276,0.001290,0.003448,0.003821,0.012590,0.002169,0.005446,Goldfinch_clean
0.173736,0.008985,2.801549,0.224470,0.165345,0.795925,0.022979,0.221793,-33.479972,-0.642573,-0.170021,0.124758,0.343470,0.024247,-0.065649,0.175729,-0.012993,-0.043893,0.111742,0.041887,0.001133,0.004710,0.004850,0.023545,0.003033,0.007082,0.002856,0.024948,0.003388,0.002135,0.003593,0.005948,0.001421,0.015205,0.074070,0.009726,0.435912,0.055671,0.043234,0.453423,0.017269,0.105396,2.940927,1.201205,0.775461,0.549388,0.425871,0.378796,0.329214,0.314557,0.285179,0.280207,0.228327,0.230139,0.204778,0.007300,0.007935,0.030388,0.005275,0.011767,0.005721,0.034837,0.005145,0.003072,0.005137,0.009384,0.002322,0.015150,Goldfinch_clean
