@RELATION svmx0.5x1.0x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174482,0.010508,3.059086,0.204423,0.121836,0.511826,0.000956,0.194949,-32.850699,-0.209632,0.571148,-0.109876,0.422729,-0.122095,0.158599,-0.028868,0.193377,-0.060971,0.065351,0.050801,0.045216,0.001529,0.001029,0.016192,0.005019,0.005746,0.000241,0.028208,0.000130,0.000113,0.000416,0.019297,0.000529,0.012391,0.014821,0.006991,0.148375,0.017795,0.022966,0.202645,0.000490,0.004921,2.404493,1.050081,0.489192,0.351325,0.308870,0.252611,0.220536,0.185894,0.165620,0.152154,0.140447,0.132032,0.133893,0.002666,0.001393,0.015629,0.004502,0.007743,0.000499,0.037609,0.000305,0.000254,0.000657,0.023581,0.001203,0.011529,Goldfinch_clean
0.065693,0.006708,2.481432,0.122117,0.160039,0.329183,0.005914,0.080979,-32.321253,1.708511,0.983191,0.147802,0.592554,0.105049,0.347255,0.110219,0.212050,0.114293,0.140469,0.108748,0.103717,0.003675,0.000606,0.118752,0.007191,0.092062,0.000719,0.188164,0.000256,0.000520,0.010573,0.087216,0.000542,0.076013,0.058095,0.005725,0.461154,0.056567,0.047171,0.355924,0.006539,0.086562,3.387450,1.087859,0.638788,0.472046,0.360076,0.285908,0.228962,0.216183,0.198946,0.194186,0.176670,0.163244,0.139351,0.004990,0.001057,0.080692,0.010117,0.091655,0.001220,0.146743,0.000588,0.000822,0.013365,0.073879,0.000846,0.038133,Goldfinch_clean
0.205923,0.014708,2.106016,0.229456,0.091529,0.615087,0.000980,0.240015,-34.767174,-1.419984,0.955110,-0.734001,0.575188,-0.438879,0.306469,-0.222612,0.152764,-0.110904,0.086341,-0.059061,0.036540,0.000919,0.000993,0.001389,0.001041,0.000981,0.001048,0.001154,0.000673,0.000904,0.000895,0.000865,0.000843,0.001777,0.033241,0.012153,0.555924,0.032252,0.031712,0.370196,0.001200,0.044279,3.312513,0.945799,0.638783,0.511649,0.408743,0.337345,0.283303,0.248741,0.221214,0.200523,0.180051,0.164934,0.150912,0.001843,0.001779,0.002591,0.001658,0.001568,0.001614,0.002137,0.001162,0.001708,0.001484,0.001628,0.001753,0.001660,Goldfinch_clean
0.136029,0.018876,2.305633,0.181184,0.103527,0.566386,0.001685,0.166937,-35.338188,0.652819,0.614073,-0.008433,0.246285,-0.133774,0.062368,-0.167606,0.038331,-0.118581,0.078784,-0.081042,0.107099,0.031680,0.012388,0.026916,0.020355,0.005260,0.001465,0.004743,0.004124,0.000461,0.002682,0.002787,0.002396,0.021326,0.040605,0.012305,0.456474,0.051264,0.044843,0.366257,0.003624,0.063398,4.173759,0.877104,0.364658,0.293958,0.252283,0.242404,0.217014,0.216839,0.180311,0.164792,0.143727,0.139043,0.125393,0.018514,0.009960,0.020189,0.017346,0.006599,0.001888,0.006117,0.005708,0.000863,0.003773,0.003009,0.003967,0.010927,Goldfinch_clean
0.206547,0.010932,2.294176,0.231645,0.094897,0.698804,0.000764,0.246750,-34.771813,-1.716492,1.142839,-0.784634,0.521262,-0.325295,0.194288,-0.112204,0.068466,-0.050906,0.033693,-0.038971,0.019984,0.000821,0.000798,0.001125,0.000950,0.001108,0.000905,0.001359,0.001010,0.000832,0.000802,0.000888,0.000876,0.001674,0.033289,0.008224,0.432046,0.029208,0.025994,0.344541,0.000925,0.043586,2.941793,1.001996,0.610187,0.453943,0.363167,0.325441,0.307829,0.284681,0.261052,0.245972,0.227985,0.206502,0.188540,0.001416,0.001357,0.001911,0.001577,0.001656,0.001362,0.002508,0.001827,0.001255,0.001258,0.001618,0.001553,0.001527,Goldfinch_clean
0.063603,0.003171,2.854499,0.118944,0.138509,0.427095,0.001072,0.092387,-28.754236,1.626265,-0.222315,0.047251,-0.097253,-0.193582,-0.033391,0.091130,-0.085229,-0.062548,0.187207,0.003954,-0.127772,0.021435,0.006321,0.026594,0.014310,0.030251,0.010648,0.023991,0.004565,0.007296,0.015858,0.015575,0.006622,0.023665,0.033815,0.003335,0.367890,0.038790,0.033134,0.346945,0.000920,0.058470,2.052696,0.870685,0.702375,0.503466,0.468901,0.396980,0.335629,0.354626,0.291417,0.280537,0.254043,0.249094,0.267960,0.015703,0.007847,0.023185,0.014474,0.029128,0.012343,0.024082,0.006212,0.008608,0.016706,0.015430,0.008265,0.013496,Goldfinch_clean
0.169535,0.011304,2.620905,0.205007,0.112925,0.829974,0.000938,0.215843,-33.207380,-0.265751,0.872157,-0.235484,0.350467,-0.237362,0.264550,-0.132163,0.090893,-0.023855,0.117392,-0.106743,0.063951,0.010353,0.001770,0.023852,0.003572,0.008085,0.002315,0.020682,0.000748,0.003545,0.007111,0.014264,0.004365,0.013678,0.043426,0.011256,0.456884,0.041613,0.027235,0.412107,0.000958,0.064309,2.972340,1.146914,0.613944,0.545105,0.418321,0.317023,0.330947,0.326493,0.296916,0.255067,0.232584,0.200306,0.195680,0.008845,0.002612,0.023529,0.004236,0.009437,0.002925,0.029942,0.001142,0.005568,0.006847,0.013239,0.004606,0.010879,Goldfinch_clean
0.174549,0.014780,2.339344,0.197564,0.097482,0.627818,0.000848,0.207868,-32.423455,-0.285611,0.671151,-0.699263,0.148561,-0.343636,0.110116,-0.110773,-0.116254,0.039231,-0.161469,0.117649,-0.046511,0.006175,0.005422,0.003217,0.003221,0.004135,0.006174,0.002979,0.002811,0.002369,0.004691,0.007040,0.006582,0.006200,0.043525,0.012020,0.411955,0.039790,0.031009,0.352305,0.000914,0.060228,3.153025,1.325675,0.919514,0.597378,0.557347,0.395680,0.345531,0.317294,0.346934,0.280453,0.279922,0.231552,0.191855,0.009255,0.008844,0.004742,0.004401,0.004633,0.008569,0.003906,0.004478,0.002795,0.005838,0.008101,0.009877,0.004671,Goldfinch_clean
0.185451,0.010895,2.568401,0.208655,0.109343,0.659933,0.001133,0.219954,-33.206739,-0.169288,0.982159,-0.305465,0.108035,0.059445,0.045643,-0.008008,0.130301,-0.133739,0.122294,-0.098008,0.059390,0.022495,0.003472,0.012557,0.004187,0.004597,0.002813,0.003536,0.000931,0.002309,0.007461,0.016111,0.006131,0.010699,0.049786,0.009779,0.644857,0.045844,0.032278,0.356542,0.001209,0.057333,3.447308,1.429121,0.697047,0.497394,0.387527,0.363358,0.378988,0.376314,0.364002,0.315520,0.264489,0.204170,0.194963,0.021007,0.006154,0.013694,0.006048,0.005851,0.003508,0.004763,0.001618,0.003571,0.009222,0.016511,0.008361,0.006726,Goldfinch_clean
0.173660,0.008976,2.571700,0.219133,0.150340,0.866667,0.001641,0.225914,-32.630246,-0.860495,-0.129267,0.089242,0.446310,0.001933,-0.048680,0.171192,0.018030,-0.082042,0.154529,0.034301,0.018276,0.003250,0.002785,0.023055,0.005655,0.012872,0.001933,0.016318,0.001444,0.001824,0.002659,0.011092,0.000956,0.012316,0.069462,0.009275,0.588208,0.053061,0.041312,0.466789,0.003040,0.093342,2.901261,1.347395,0.970247,0.665485,0.530446,0.468940,0.398818,0.392773,0.359823,0.365585,0.304783,0.290815,0.238113,0.004448,0.004460,0.034188,0.012510,0.024773,0.004426,0.028760,0.002929,0.002819,0.005852,0.016170,0.001754,0.015675,Goldfinch_clean
