@RELATION svmx1.0x1.0x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174245,0.010386,3.051828,0.203788,0.121359,0.504791,0.000964,0.194049,-32.866044,-0.191643,0.581750,-0.109615,0.413895,-0.122649,0.152132,-0.031365,0.188481,-0.059955,0.066542,0.050121,0.045366,0.002280,0.001109,0.016080,0.005070,0.005662,0.000405,0.027425,0.000213,0.000156,0.000471,0.018848,0.000919,0.012270,0.016676,0.006816,0.151208,0.019535,0.023255,0.207284,0.000502,0.007341,2.471111,1.094733,0.484308,0.352249,0.303219,0.247871,0.222616,0.179349,0.160642,0.150886,0.143248,0.132854,0.130921,0.004280,0.001674,0.016322,0.004620,0.007803,0.000866,0.038127,0.000521,0.000364,0.000818,0.024112,0.002155,0.012126,Goldfinch_clean
0.065833,0.006677,2.477946,0.122418,0.160077,0.331845,0.005893,0.081375,-32.318851,1.698155,0.986560,0.142547,0.593878,0.102684,0.346652,0.109972,0.210307,0.115055,0.138581,0.109513,0.102437,0.003661,0.000606,0.119086,0.007189,0.091677,0.000730,0.188493,0.000264,0.000525,0.010235,0.087104,0.000542,0.076099,0.059365,0.005779,0.459582,0.057181,0.047924,0.365025,0.006569,0.088548,3.405522,1.098447,0.653769,0.483243,0.365341,0.289572,0.231283,0.218631,0.202936,0.196747,0.183630,0.164513,0.143837,0.005094,0.001021,0.082098,0.010367,0.091356,0.001242,0.147679,0.000597,0.000824,0.013303,0.073708,0.000828,0.038272,Goldfinch_clean
0.206138,0.014813,2.107256,0.229590,0.091384,0.618070,0.000979,0.240278,-34.770017,-1.419256,0.954151,-0.733275,0.574348,-0.438071,0.305598,-0.221802,0.151970,-0.110214,0.085751,-0.058586,0.036151,0.000916,0.000985,0.001367,0.001049,0.000988,0.001048,0.001155,0.000674,0.000907,0.000897,0.000866,0.000842,0.001773,0.032874,0.012215,0.555489,0.031934,0.031667,0.371474,0.001197,0.044105,3.318926,0.946311,0.639230,0.511451,0.410127,0.337059,0.283827,0.248080,0.222310,0.198643,0.177631,0.163587,0.149398,0.001884,0.001750,0.002544,0.001688,0.001597,0.001584,0.002161,0.001151,0.001704,0.001446,0.001623,0.001774,0.001643,Goldfinch_clean
0.137816,0.018965,2.297087,0.183241,0.104324,0.573314,0.001691,0.168989,-35.200391,0.642144,0.620486,-0.013521,0.250399,-0.137554,0.065676,-0.170757,0.041179,-0.121249,0.081249,-0.083385,0.109270,0.031687,0.012398,0.026923,0.018839,0.005267,0.001470,0.004746,0.004124,0.000462,0.002685,0.002788,0.002397,0.020909,0.042908,0.013147,0.461126,0.052952,0.045194,0.377005,0.003739,0.064603,4.235735,0.881755,0.373700,0.306629,0.260632,0.246295,0.219348,0.216412,0.184758,0.166806,0.147115,0.138899,0.126956,0.021249,0.008406,0.021795,0.018691,0.006401,0.001892,0.006208,0.004700,0.000849,0.003880,0.003208,0.004202,0.011873,Goldfinch_clean
0.206583,0.010937,2.293532,0.231688,0.094902,0.699115,0.000763,0.246793,-34.772619,-1.717576,1.143854,-0.785407,0.521834,-0.325621,0.194414,-0.112147,0.068290,-0.050647,0.033409,-0.038688,0.019726,0.000821,0.000796,0.001124,0.000949,0.001111,0.000905,0.001359,0.001008,0.000834,0.000802,0.000888,0.000877,0.001674,0.032790,0.008287,0.431586,0.028855,0.025968,0.345699,0.000924,0.043393,2.941441,0.998106,0.608240,0.455196,0.366002,0.329044,0.310516,0.284852,0.259504,0.243076,0.225869,0.204553,0.187693,0.001418,0.001342,0.001898,0.001578,0.001678,0.001360,0.002443,0.001817,0.001252,0.001260,0.001618,0.001544,0.001527,Goldfinch_clean
0.063592,0.003176,2.854405,0.118938,0.138513,0.427029,0.001072,0.092374,-28.752910,1.627691,-0.221449,0.047886,-0.097030,-0.193273,-0.032715,0.091176,-0.085411,-0.062656,0.186981,0.004114,-0.127755,0.021457,0.006323,0.026598,0.014315,0.030260,0.010650,0.023995,0.004562,0.007295,0.015872,0.015612,0.006623,0.023677,0.033686,0.003305,0.367240,0.038628,0.033135,0.346836,0.000920,0.058543,2.046996,0.870140,0.699987,0.504492,0.470787,0.397054,0.336737,0.354692,0.290573,0.280194,0.254219,0.248930,0.268993,0.015966,0.007815,0.022987,0.014491,0.028992,0.012268,0.024107,0.006216,0.008637,0.016695,0.015464,0.008229,0.013545,Goldfinch_clean
0.168097,0.011283,2.624991,0.203379,0.112990,0.810388,0.000938,0.213043,-33.097692,-0.260993,0.850694,-0.217968,0.330472,-0.227907,0.266889,-0.115248,0.078716,-0.022121,0.123385,-0.113122,0.072763,0.010861,0.001786,0.023333,0.003755,0.007864,0.002409,0.020178,0.000732,0.003487,0.007178,0.014980,0.004410,0.013690,0.041353,0.011109,0.455771,0.039284,0.027530,0.397966,0.000940,0.061588,2.796864,1.072611,0.584303,0.512255,0.416784,0.315356,0.317929,0.315362,0.285800,0.253107,0.230365,0.193699,0.187448,0.008803,0.002554,0.022689,0.004446,0.008553,0.002862,0.025564,0.001074,0.004788,0.006631,0.012563,0.004841,0.009959,Goldfinch_clean
0.174690,0.015348,2.339172,0.197312,0.097360,0.619306,0.000836,0.207420,-32.348136,-0.229260,0.615035,-0.680249,0.125919,-0.333521,0.113848,-0.112937,-0.119542,0.040466,-0.160235,0.121725,-0.045911,0.006171,0.005334,0.003254,0.003190,0.004377,0.006379,0.002947,0.002812,0.002339,0.004656,0.007185,0.006436,0.006198,0.045333,0.011742,0.414953,0.040363,0.031261,0.354279,0.000916,0.061389,3.107255,1.313443,0.904403,0.576661,0.570193,0.388278,0.341254,0.314550,0.344405,0.280666,0.270793,0.231906,0.188151,0.008431,0.007973,0.004779,0.004583,0.004801,0.009105,0.004038,0.004648,0.002789,0.005794,0.008628,0.009959,0.004891,Goldfinch_clean
0.183871,0.011466,2.575383,0.207213,0.109943,0.659086,0.001118,0.218074,-33.037546,-0.141484,0.969724,-0.310080,0.102003,0.066723,0.049038,-0.006702,0.126790,-0.132490,0.123552,-0.097653,0.060547,0.023599,0.003661,0.013198,0.004350,0.004666,0.002917,0.003611,0.001007,0.002294,0.007308,0.015879,0.006413,0.010947,0.056042,0.010150,0.648117,0.049536,0.032725,0.371751,0.001155,0.063998,3.447504,1.520655,0.722534,0.514849,0.392915,0.364053,0.389647,0.385234,0.369482,0.317461,0.269093,0.210600,0.196799,0.024124,0.007160,0.016053,0.006649,0.006069,0.003803,0.004847,0.001759,0.003519,0.009555,0.016753,0.009186,0.007606,Goldfinch_clean
0.173565,0.009103,2.575978,0.218557,0.150514,0.863920,0.001511,0.225453,-32.462744,-0.858508,-0.154464,0.111224,0.456918,-0.004438,-0.045044,0.171351,0.023627,-0.081908,0.153729,0.036839,0.019242,0.003280,0.002800,0.023638,0.005286,0.012995,0.001919,0.016506,0.001450,0.001835,0.002667,0.011503,0.000949,0.012395,0.069375,0.009003,0.582216,0.052908,0.040558,0.469556,0.002742,0.092664,2.878186,1.334609,0.931196,0.661820,0.515571,0.457680,0.401911,0.385239,0.348070,0.363986,0.304730,0.289096,0.237835,0.004511,0.004455,0.033879,0.011833,0.024519,0.004095,0.028583,0.002996,0.002808,0.005723,0.016359,0.001784,0.015501,Goldfinch_clean
