@RELATION svmx1.0x1.0x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174164,0.010383,2.939513,0.208412,0.129615,0.511775,0.003223,0.194605,-33.093600,-0.207496,0.544390,-0.094648,0.358179,-0.091213,0.128242,-0.020958,0.168549,-0.059625,0.062770,0.035639,0.052735,0.001227,0.001399,0.033380,0.007013,0.001566,0.000353,0.013703,0.000087,0.000253,0.000297,0.001073,0.000132,0.011424,0.019708,0.008475,0.167291,0.023597,0.026537,0.227059,0.001407,0.007678,2.495953,1.116345,0.434288,0.327904,0.278933,0.210665,0.193484,0.164522,0.147407,0.137193,0.123366,0.115404,0.109171,0.002800,0.001726,0.042091,0.006456,0.002555,0.000914,0.017993,0.000220,0.000740,0.000540,0.002117,0.000253,0.011711,Goldfinch_clean
0.063489,0.006512,2.593249,0.132926,0.176482,0.305665,0.016084,0.077939,-32.718343,1.778586,0.797739,0.231145,0.477996,0.138615,0.284021,0.110228,0.174932,0.099555,0.118230,0.090999,0.086445,0.001343,0.000942,0.148637,0.000621,0.010846,0.000515,0.153954,0.000589,0.000516,0.001156,0.024759,0.000405,0.064829,0.068390,0.007251,0.436297,0.062125,0.046558,0.354302,0.017010,0.096730,3.663978,1.053358,0.528063,0.397773,0.298067,0.243320,0.199872,0.183005,0.170085,0.157374,0.146027,0.131118,0.117262,0.002619,0.001908,0.115678,0.001148,0.015086,0.001095,0.100842,0.001746,0.001083,0.001838,0.027778,0.000823,0.028910,Goldfinch_clean
0.206170,0.014811,2.251588,0.237446,0.115644,0.525758,0.004232,0.230442,-34.935508,-1.133344,0.698184,-0.506760,0.386713,-0.286584,0.202637,-0.143926,0.105701,-0.076410,0.067783,-0.042707,0.033841,0.001222,0.001570,0.002232,0.001552,0.001455,0.001491,0.001812,0.001065,0.001516,0.001435,0.001252,0.001203,0.002929,0.041893,0.017446,0.718049,0.040422,0.037672,0.384653,0.003618,0.053694,3.483045,0.851585,0.505299,0.394312,0.308088,0.260385,0.222790,0.199297,0.180128,0.167040,0.152288,0.141539,0.128361,0.002902,0.003478,0.004984,0.003136,0.002989,0.002993,0.004449,0.002460,0.003539,0.002980,0.002768,0.002682,0.002985,Goldfinch_clean
0.137923,0.018970,2.441527,0.187751,0.126841,0.443157,0.006024,0.159429,-34.805873,0.578739,0.552658,0.011277,0.195725,-0.097616,0.031376,-0.121803,0.014347,-0.076262,0.051012,-0.038779,0.076862,0.005296,0.000982,0.041252,0.007722,0.022718,0.002463,0.011638,0.000072,0.004110,0.001045,0.004432,0.000302,0.021266,0.049747,0.017133,0.515692,0.057839,0.047860,0.377045,0.009475,0.066656,4.035369,0.886292,0.335998,0.271613,0.226929,0.217018,0.188886,0.181139,0.150455,0.135384,0.117325,0.109718,0.101041,0.009355,0.002012,0.024985,0.009813,0.024621,0.004023,0.012267,0.000213,0.004988,0.001656,0.005925,0.000894,0.012069,Goldfinch_clean
0.206586,0.010933,2.410831,0.236839,0.113894,0.589637,0.003578,0.236579,-34.745994,-1.366277,0.847951,-0.559280,0.363525,-0.219000,0.133015,-0.069506,0.043335,-0.024936,0.018965,-0.018058,0.012861,0.001216,0.001293,0.001619,0.001393,0.001775,0.001361,0.001864,0.001830,0.001310,0.001305,0.001511,0.001224,0.002874,0.041585,0.012341,0.614109,0.036856,0.031374,0.381086,0.003238,0.050774,2.822953,0.925277,0.518342,0.389943,0.310355,0.280216,0.265636,0.249413,0.229564,0.214857,0.200169,0.183173,0.166578,0.002617,0.002688,0.003237,0.002883,0.003490,0.002785,0.003902,0.004517,0.002475,0.002453,0.003351,0.002581,0.002824,Goldfinch_clean
0.063579,0.003176,2.976345,0.122330,0.149294,0.403794,0.003300,0.088543,-29.865205,1.685226,-0.217044,0.083491,-0.077575,-0.171541,-0.039766,0.094319,-0.065836,-0.046103,0.162519,0.013729,-0.113908,0.009413,0.005244,0.041637,0.011246,0.023958,0.010622,0.031013,0.003393,0.006986,0.012908,0.023844,0.004649,0.025475,0.038852,0.004158,0.298776,0.041824,0.036738,0.350077,0.002547,0.061270,2.351884,0.925760,0.711215,0.521022,0.477795,0.407858,0.348545,0.358308,0.303465,0.287231,0.265036,0.256088,0.272323,0.011920,0.007883,0.031859,0.013989,0.023336,0.013798,0.029965,0.005870,0.009496,0.014770,0.022003,0.006579,0.013192,Goldfinch_clean
0.167815,0.011279,2.684043,0.208635,0.127179,0.684126,0.003621,0.204706,-33.561857,-0.001801,0.655630,-0.107692,0.220111,-0.145847,0.213018,-0.071597,0.063135,-0.011914,0.096218,-0.086217,0.068856,0.005987,0.001519,0.026644,0.003311,0.004781,0.002933,0.020694,0.000606,0.001212,0.005876,0.011615,0.002088,0.012577,0.052570,0.013789,0.552166,0.048705,0.033331,0.421292,0.003205,0.071836,3.026354,1.087577,0.547381,0.451808,0.359922,0.289319,0.300156,0.269693,0.247981,0.221837,0.202649,0.173335,0.173389,0.006275,0.002726,0.024805,0.004823,0.005456,0.003986,0.023259,0.001248,0.001772,0.007502,0.011586,0.003235,0.009597,Goldfinch_clean
0.174282,0.015413,2.440677,0.204762,0.115612,0.512265,0.003421,0.198943,-32.669707,-0.107156,0.436953,-0.462946,0.037779,-0.240081,0.078273,-0.105903,-0.070070,0.012402,-0.096708,0.084092,-0.026955,0.008148,0.003053,0.006686,0.003993,0.005809,0.012763,0.006133,0.002072,0.003938,0.004851,0.007929,0.002362,0.008414,0.055617,0.015997,0.516493,0.049386,0.038491,0.377925,0.003404,0.070838,3.247114,1.318600,0.763004,0.502824,0.464443,0.330676,0.304136,0.284639,0.297333,0.242884,0.230098,0.205945,0.168263,0.012663,0.006017,0.009037,0.006271,0.009300,0.018323,0.010073,0.003809,0.006731,0.007084,0.009085,0.004222,0.006955,Goldfinch_clean
0.183505,0.011240,2.720407,0.214132,0.123940,0.602261,0.003683,0.210746,-33.861068,-0.068807,0.816299,-0.228977,0.095445,0.047989,0.048922,0.002836,0.104508,-0.096930,0.099773,-0.070105,0.042007,0.008311,0.001126,0.027434,0.002229,0.006844,0.003000,0.006178,0.000893,0.002267,0.003023,0.013919,0.001425,0.010790,0.063246,0.011944,0.560451,0.056281,0.036701,0.383305,0.003022,0.068802,4.068342,1.420612,0.635164,0.481041,0.367576,0.342475,0.356459,0.341379,0.324155,0.274216,0.226019,0.186718,0.171129,0.010801,0.002112,0.021311,0.003343,0.009537,0.004260,0.007676,0.001646,0.004262,0.004461,0.017857,0.002376,0.007349,Goldfinch_clean
0.170778,0.008725,2.832705,0.221071,0.163837,0.778955,0.004411,0.219595,-33.534487,-0.629584,-0.145865,0.111308,0.350815,0.023372,-0.070289,0.189696,-0.024984,-0.019411,0.090065,0.052266,-0.003680,0.004461,0.004729,0.023131,0.003011,0.007123,0.003522,0.024222,0.003213,0.002170,0.003558,0.005892,0.001359,0.015156,0.079786,0.010489,0.459354,0.062525,0.045428,0.482228,0.005337,0.116755,3.351036,1.316948,0.878761,0.619877,0.478446,0.415979,0.368758,0.343979,0.319693,0.312963,0.260577,0.251456,0.209995,0.008493,0.008659,0.036967,0.006759,0.014802,0.007656,0.042547,0.006785,0.003705,0.006368,0.012132,0.002874,0.017562,Goldfinch_clean
