@RELATION svmx0.5x0.5x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.221476,0.010978,2.391783,0.246110,0.098257,0.690995,0.001014,0.263677,-34.693350,-1.183178,0.759514,-0.525516,0.284938,-0.210952,0.118725,-0.043519,-0.025948,0.022137,-0.033337,-0.006189,0.000856,0.003692,0.001056,0.000741,0.001764,0.000980,0.000715,0.001312,0.001347,0.001129,0.000792,0.001056,0.004990,0.002982,0.038015,0.009102,0.511204,0.036462,0.027651,0.363239,0.001118,0.050777,2.667921,0.952025,0.534496,0.411154,0.329234,0.257666,0.279168,0.284059,0.253206,0.239751,0.223536,0.204762,0.202214,0.004141,0.001330,0.000997,0.002799,0.001538,0.001033,0.001629,0.002108,0.001827,0.001163,0.001327,0.004298,0.002308,Goldfinch_clean
0.089556,0.011618,2.656904,0.140641,0.140421,0.384809,0.002840,0.107576,-31.750833,1.488673,1.253777,0.224267,0.608582,0.180792,0.298215,0.180929,0.123570,0.057105,0.086277,-0.053028,0.081069,0.048351,0.002941,0.022864,0.006899,0.009764,0.007464,0.038102,0.000519,0.009676,0.029480,0.060023,0.004457,0.037583,0.030448,0.007991,0.349510,0.036998,0.039122,0.226157,0.002671,0.040996,2.666435,0.925341,0.609416,0.415218,0.309091,0.245410,0.233691,0.219736,0.201681,0.178256,0.177853,0.159338,0.154689,0.022319,0.004113,0.015406,0.006378,0.007431,0.004564,0.028409,0.000694,0.004822,0.011761,0.019131,0.005032,0.012774,Goldfinch_clean
0.201758,0.012958,2.202321,0.238905,0.122377,0.645289,0.000959,0.236883,-34.248852,-1.264383,0.776592,-0.839947,0.514990,-0.353445,0.316380,-0.220078,0.113319,-0.112872,0.062364,-0.075469,0.085659,0.002265,0.001097,0.001811,0.003208,0.000816,0.000657,0.000607,0.000488,0.000547,0.000820,0.000904,0.001508,0.002500,0.040253,0.010821,0.493769,0.047602,0.030259,0.437219,0.001088,0.059405,3.046038,1.034140,0.699877,0.553805,0.400035,0.308368,0.267861,0.222579,0.207406,0.181279,0.164788,0.150560,0.141376,0.003293,0.001601,0.002435,0.004363,0.001131,0.000946,0.000974,0.000834,0.000910,0.001183,0.001223,0.002130,0.002191,Goldfinch_clean
0.183610,0.009187,2.264209,0.217356,0.105904,0.651982,0.001166,0.223351,-34.966869,-0.359713,0.803426,-0.464016,0.351165,-0.272980,0.197989,-0.125467,0.087975,-0.067860,0.046282,-0.050735,0.010845,0.003799,0.001310,0.010473,0.004484,0.005035,0.002157,0.009740,0.001126,0.001911,0.003698,0.006544,0.002108,0.007186,0.039872,0.007640,0.546788,0.036507,0.033569,0.359825,0.001317,0.052051,2.946536,0.968466,0.594151,0.442795,0.358845,0.300005,0.269554,0.256576,0.229054,0.212371,0.197952,0.178202,0.166013,0.004389,0.001712,0.014405,0.006522,0.006672,0.002811,0.012896,0.001817,0.002370,0.004248,0.007535,0.003087,0.006886,Goldfinch_clean
0.088458,0.013658,2.495472,0.144159,0.134857,0.402401,0.003173,0.115843,-30.721969,1.786402,0.818840,0.007613,0.482094,0.071970,0.180014,-0.023478,0.130150,-0.005879,0.108683,-0.003415,0.063536,0.009488,0.001336,0.082563,0.008503,0.030445,0.003008,0.099165,0.000800,0.002784,0.009912,0.097907,0.003116,0.051032,0.034551,0.010165,0.430334,0.036604,0.037891,0.270844,0.003744,0.052548,2.446696,0.890122,0.629095,0.430032,0.428689,0.338766,0.300746,0.260248,0.253324,0.229548,0.232037,0.202872,0.181323,0.008073,0.001955,0.056238,0.010796,0.031899,0.003572,0.081046,0.001041,0.003050,0.008102,0.067757,0.004292,0.022271,Goldfinch_clean
0.076747,0.005856,2.265746,0.127883,0.142844,0.240228,0.005823,0.089230,-34.532855,1.901426,0.741774,0.119054,0.214983,-0.089545,0.197020,-0.017546,0.127703,-0.030082,0.099158,-0.021845,0.031088,0.010202,0.003122,0.081575,0.015249,0.027485,0.007426,0.095125,0.001619,0.004965,0.011434,0.064579,0.005537,0.044454,0.028031,0.005397,0.538643,0.043727,0.045067,0.223427,0.009814,0.041807,3.457575,1.051279,0.535512,0.395093,0.357236,0.308901,0.264654,0.235776,0.203065,0.182657,0.170482,0.155011,0.152265,0.011120,0.004028,0.058101,0.016547,0.027230,0.008712,0.074141,0.002871,0.005979,0.011108,0.046304,0.007149,0.020783,Goldfinch_clean
0.048956,0.009725,2.153364,0.130128,0.154821,0.188339,0.009270,0.078179,-34.613871,1.855750,0.498888,0.262366,0.269487,0.132267,0.195889,0.093943,0.136046,0.072293,0.097721,0.048304,0.066798,0.002779,0.000410,0.119736,0.027739,0.037457,0.001141,0.140691,0.000637,0.000904,0.003813,0.096320,0.000558,0.065086,0.048172,0.011470,0.659620,0.061722,0.054810,0.236656,0.016940,0.074058,4.392661,0.951748,0.380873,0.304674,0.241457,0.210631,0.165121,0.154936,0.133079,0.114087,0.102061,0.099218,0.094985,0.004665,0.000717,0.084807,0.033586,0.041008,0.002012,0.121680,0.001175,0.001482,0.005173,0.076639,0.001012,0.033689,Goldfinch_clean
0.195616,0.010604,2.310139,0.222681,0.102506,0.721789,0.001069,0.232374,-34.939069,-1.317053,1.126275,-0.669808,0.593291,-0.352196,0.332641,-0.181395,0.175452,-0.076184,0.075576,-0.017100,0.037013,0.001273,0.000641,0.010820,0.001015,0.016704,0.000895,0.006124,0.000825,0.000938,0.002556,0.003284,0.001461,0.007290,0.035747,0.007760,0.459939,0.032829,0.027697,0.367025,0.001211,0.053574,2.861343,1.008373,0.572767,0.455166,0.366660,0.314319,0.260444,0.239185,0.218584,0.204674,0.191811,0.186015,0.174642,0.001718,0.001030,0.012025,0.001523,0.021605,0.001220,0.007161,0.001178,0.001362,0.003650,0.004065,0.002346,0.007539,Goldfinch_clean
0.195254,0.008606,2.012117,0.218096,0.090228,0.543538,0.001234,0.223973,-35.933210,-1.336907,0.898016,-0.709231,0.495360,-0.411962,0.292670,-0.243366,0.189524,-0.160222,0.133553,-0.106080,0.090359,0.001661,0.001557,0.001197,0.000868,0.001060,0.001182,0.000623,0.000480,0.000504,0.000813,0.000845,0.001086,0.001883,0.025017,0.007498,0.541723,0.027769,0.036985,0.330912,0.001506,0.036683,3.352681,0.814948,0.508058,0.420111,0.342888,0.291121,0.250489,0.219826,0.197832,0.185031,0.170265,0.162142,0.148393,0.002624,0.002055,0.001552,0.001315,0.001477,0.001608,0.000952,0.000876,0.000818,0.001379,0.001543,0.001800,0.001473,Goldfinch_clean
0.188229,0.015206,2.526039,0.214966,0.107097,0.753551,0.000969,0.227117,-32.610720,-2.672343,1.363157,-0.688716,0.253685,0.023613,-0.175769,0.186104,-0.165279,0.131575,-0.100662,0.073495,-0.077012,0.000106,0.000279,0.000847,0.000381,0.000829,0.001673,0.001454,0.002749,0.000839,0.000532,0.000852,0.000092,0.001879,0.034471,0.014081,0.613421,0.028646,0.028325,0.328158,0.000992,0.048225,2.101421,0.989014,0.618447,0.462107,0.455217,0.406111,0.382109,0.389142,0.404517,0.458957,0.446490,0.366441,0.298977,0.000158,0.000450,0.001424,0.000711,0.001252,0.002346,0.002024,0.004439,0.001483,0.000837,0.001620,0.000131,0.001639,Goldfinch_clean
0.140148,0.013765,2.663159,0.167130,0.116170,0.328485,0.001584,0.156904,-31.787685,-2.590219,1.238135,-0.933836,0.532994,-0.128226,-0.034636,0.196373,-0.455393,0.413545,-0.183458,0.130745,-0.178255,0.000407,0.000098,0.001306,0.001097,0.003237,0.001380,0.005423,0.004604,0.001289,0.000877,0.000714,0.000302,0.003895,0.024529,0.012644,0.479795,0.031040,0.036635,0.277656,0.001188,0.028606,2.788473,0.962370,0.768690,0.498887,0.421698,0.353545,0.390695,0.363980,0.351671,0.285778,0.305737,0.269534,0.202622,0.000752,0.000154,0.002850,0.002083,0.003739,0.001850,0.007102,0.005579,0.001695,0.001443,0.001330,0.000630,0.003586,Goldfinch_clean
0.211801,0.013786,2.845228,0.224911,0.089273,0.756134,0.000624,0.245677,-34.092456,-1.124688,0.751974,-0.597656,0.481864,-0.415218,0.366442,-0.369181,0.279024,-0.286352,0.286738,-0.241269,0.199912,0.000464,0.002112,0.000800,0.001729,0.000722,0.000409,0.000540,0.001363,0.000240,0.000317,0.000738,0.000781,0.001633,0.017060,0.006660,0.225594,0.019148,0.022157,0.258295,0.000473,0.029549,2.209315,0.551597,0.304359,0.266948,0.238996,0.268611,0.224395,0.213656,0.197682,0.171507,0.181776,0.150068,0.130161,0.000675,0.002374,0.000862,0.002075,0.000958,0.000607,0.000684,0.001810,0.000290,0.000409,0.000924,0.000972,0.001106,Goldfinch_clean
0.209296,0.013724,2.329994,0.226959,0.097241,0.663611,0.000914,0.238701,-33.971038,-0.980165,0.736785,-0.644611,0.320085,-0.453547,0.300104,-0.278190,0.257064,-0.232865,0.166361,-0.197259,0.137017,0.001987,0.000871,0.000854,0.000772,0.000706,0.000856,0.000928,0.000549,0.000508,0.000472,0.000360,0.002993,0.001867,0.025938,0.008264,0.559675,0.025811,0.026581,0.363615,0.000994,0.033935,2.363558,0.689850,0.379573,0.337641,0.281973,0.247700,0.228611,0.218893,0.187460,0.153444,0.139525,0.129959,0.113212,0.002454,0.001492,0.001220,0.000804,0.000767,0.001046,0.001184,0.000714,0.000896,0.000877,0.000580,0.004288,0.001412,Goldfinch_clean
0.174176,0.016974,2.310500,0.210901,0.114793,0.783056,0.001298,0.206988,-34.113287,-2.145405,1.216395,-0.597766,0.159701,0.077502,-0.121367,0.072352,0.009615,-0.060571,0.050574,0.008605,-0.062670,0.000531,0.002248,0.001535,0.001918,0.000764,0.001420,0.003027,0.001502,0.000937,0.000638,0.001448,0.001251,0.002862,0.033306,0.013313,0.478060,0.039413,0.044010,0.368440,0.001653,0.042741,2.966643,1.132851,0.706634,0.598021,0.481860,0.407103,0.379501,0.379890,0.376186,0.320828,0.253635,0.233088,0.242972,0.001000,0.003237,0.002182,0.004105,0.001064,0.002030,0.004703,0.002397,0.001216,0.000819,0.002184,0.002789,0.002588,Goldfinch_clean
0.173128,0.026345,2.143016,0.208680,0.126532,0.157190,0.002424,0.182339,-35.052918,-1.113334,0.610745,-0.424928,0.315142,-0.261728,0.224372,-0.193166,0.170034,-0.142352,0.128384,-0.116114,0.112700,0.002360,0.004099,0.001097,0.000978,0.000345,0.000022,0.000014,0.000012,0.000011,0.000075,0.001114,0.003391,0.002963,0.017420,0.032466,0.671472,0.025914,0.037584,0.223226,0.001954,0.019216,4.591628,0.586458,0.223371,0.180089,0.147494,0.128189,0.122268,0.113167,0.106367,0.100438,0.099369,0.091401,0.085263,0.003881,0.005800,0.001784,0.002010,0.001377,0.000064,0.000024,0.000023,0.000015,0.000167,0.002187,0.006489,0.002494,Goldfinch_clean
0.167506,0.007026,2.048341,0.227119,0.141818,0.322209,0.007292,0.195928,-35.547657,-0.694278,0.426634,-0.268036,0.328797,-0.251561,0.188940,-0.128287,0.155605,-0.128351,0.088553,-0.056144,0.078012,0.002094,0.001073,0.003380,0.005583,0.000407,0.000881,0.000233,0.000024,0.000098,0.000994,0.000391,0.000835,0.003698,0.038073,0.009022,0.704154,0.051983,0.052318,0.385217,0.026364,0.039930,3.499351,0.680313,0.398629,0.288246,0.226880,0.200718,0.200228,0.160773,0.154033,0.132413,0.137338,0.123891,0.118749,0.003647,0.002230,0.005727,0.014105,0.000884,0.001974,0.000731,0.000042,0.000180,0.002186,0.000892,0.001720,0.006021,Goldfinch_clean
0.171894,0.009253,2.437781,0.203730,0.104859,0.547879,0.001577,0.200235,-34.813560,-1.454098,0.907971,-0.477186,0.296382,-0.130963,0.122121,-0.037478,0.045841,0.012605,0.021712,-0.010776,0.060378,0.001101,0.003352,0.002803,0.001199,0.001980,0.000706,0.001803,0.000669,0.001068,0.000746,0.001378,0.001025,0.002854,0.021625,0.007868,0.549586,0.024737,0.035909,0.320354,0.001591,0.032428,2.594223,0.937406,0.439061,0.315078,0.263050,0.238291,0.233067,0.236039,0.232604,0.210962,0.188093,0.165975,0.141792,0.002225,0.004230,0.005672,0.001793,0.004780,0.001080,0.003647,0.001113,0.001765,0.001517,0.002777,0.001682,0.002968,Goldfinch_clean
0.196156,0.006155,2.177379,0.214422,0.093580,0.613383,0.001065,0.227801,-35.545804,-1.680682,1.059557,-0.772333,0.545452,-0.407133,0.293463,-0.222041,0.164399,-0.119037,0.082352,-0.055799,0.035996,0.001465,0.001369,0.001570,0.000776,0.000753,0.000656,0.000548,0.001489,0.001868,0.000849,0.000747,0.000857,0.001974,0.031105,0.006609,0.443555,0.032241,0.032442,0.366109,0.001135,0.046375,2.797052,0.921439,0.507840,0.420589,0.370730,0.334354,0.285572,0.242590,0.216566,0.201551,0.189910,0.178036,0.174725,0.001926,0.001631,0.002166,0.000998,0.001131,0.001306,0.000774,0.001873,0.003042,0.001588,0.001242,0.001236,0.001091,Goldfinch_clean
0.195851,0.006641,1.957194,0.220733,0.105465,1.069817,0.000581,0.255298,-34.657933,-3.263266,2.088327,-1.200207,0.436848,0.011827,-0.155086,0.100285,0.028717,-0.112483,0.110771,-0.049229,-0.016026,0.000949,0.000757,0.000639,0.000792,0.000758,0.001269,0.002364,0.001222,0.001871,0.001541,0.001414,0.001036,0.001406,0.020750,0.005217,0.486992,0.028774,0.024995,0.301357,0.000692,0.045581,3.084335,1.496466,0.921955,0.453232,0.308796,0.357700,0.316616,0.219183,0.180990,0.175640,0.149441,0.128225,0.121186,0.000954,0.000856,0.000658,0.000894,0.000895,0.001376,0.002245,0.001165,0.001796,0.001202,0.001232,0.001054,0.000929,Thrush_clean
0.182718,0.004118,2.286808,0.207134,0.105648,0.915416,0.000790,0.225517,-35.314132,-2.615352,1.780308,-0.950558,0.234193,0.029343,-0.202956,0.090622,0.005379,-0.092876,0.111882,-0.091095,0.022214,0.002121,0.001595,0.001499,0.001545,0.002002,0.001298,0.001093,0.001028,0.001910,0.002344,0.001689,0.001966,0.002434,0.028250,0.003781,0.529566,0.030251,0.026890,0.290416,0.000870,0.044472,2.964141,1.320849,0.774884,0.484699,0.381051,0.393283,0.353634,0.265207,0.223189,0.194555,0.166082,0.149584,0.142909,0.002125,0.001701,0.001735,0.001879,0.002353,0.001464,0.001142,0.001251,0.002581,0.002637,0.002033,0.002542,0.002026,Thrush_clean
0.072059,0.013004,2.913545,0.127873,0.150400,0.273246,0.001826,0.086669,-28.923922,1.039924,0.910634,0.273018,0.323987,0.191434,0.121907,0.073919,0.143747,0.147293,0.115680,0.107939,-0.032207,0.037457,0.002291,0.059184,0.049030,0.032274,0.011291,0.034565,0.001559,0.004410,0.011932,0.024260,0.002783,0.033059,0.025137,0.010265,0.285486,0.032170,0.025298,0.234431,0.001315,0.041954,1.850020,0.615627,0.385799,0.329140,0.342742,0.271807,0.238114,0.234344,0.202991,0.200330,0.180308,0.159775,0.155609,0.026520,0.003062,0.036312,0.028477,0.024337,0.011377,0.023335,0.002252,0.003936,0.008709,0.016569,0.002817,0.010237,Thrush_clean
