@RELATION svmx0.5x0.5x0.05x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.221211,0.010966,2.397245,0.245816,0.098684,0.682109,0.005355,0.262991,-34.462019,-1.175291,0.736655,-0.510092,0.272967,-0.204472,0.112918,-0.042822,-0.025561,0.020988,-0.031316,-0.010647,0.004009,0.003697,0.001049,0.000827,0.001775,0.000902,0.000702,0.001363,0.001354,0.001166,0.000851,0.001006,0.004895,0.002963,0.038436,0.009067,0.492823,0.037147,0.026299,0.361130,0.004515,0.051421,2.496866,0.885522,0.495997,0.386659,0.314034,0.250536,0.279186,0.286061,0.252721,0.235894,0.214620,0.194694,0.194304,0.004182,0.001291,0.001178,0.002799,0.001403,0.000934,0.001714,0.002003,0.001876,0.001246,0.001207,0.004353,0.002360,Goldfinch_clean
0.089470,0.011620,2.652301,0.140641,0.140291,0.379977,0.007159,0.107252,-31.801852,1.464173,1.259492,0.209840,0.606885,0.169436,0.300265,0.182690,0.117807,0.064106,0.084962,-0.050394,0.076987,0.048303,0.003006,0.022444,0.006956,0.009537,0.007576,0.038549,0.000525,0.009677,0.029444,0.060279,0.004586,0.037647,0.031073,0.007993,0.343277,0.036443,0.036351,0.216037,0.005658,0.041403,2.541048,0.916795,0.603098,0.415583,0.309693,0.239400,0.235415,0.223799,0.200929,0.178151,0.175389,0.156067,0.154662,0.022751,0.004009,0.014580,0.005841,0.006931,0.004549,0.030105,0.000663,0.004742,0.011599,0.019611,0.004964,0.013371,Goldfinch_clean
0.201748,0.012945,2.203672,0.238883,0.122253,0.645080,0.005165,0.237250,-34.329075,-1.300305,0.755591,-0.841423,0.517422,-0.359254,0.316906,-0.225581,0.116356,-0.113735,0.060983,-0.073069,0.082880,0.002230,0.001072,0.001785,0.003210,0.000812,0.000652,0.000620,0.000502,0.000569,0.000806,0.000923,0.001502,0.002493,0.040197,0.010646,0.484781,0.047151,0.028898,0.417253,0.004331,0.059228,2.885456,0.962740,0.653712,0.527136,0.385555,0.304042,0.263194,0.218745,0.202528,0.173909,0.160832,0.146760,0.138881,0.003033,0.001444,0.002302,0.004073,0.001066,0.000902,0.000930,0.000808,0.000863,0.001055,0.001191,0.002020,0.002083,Goldfinch_clean
0.183550,0.009192,2.263450,0.217161,0.104740,0.649670,0.006092,0.223949,-34.992411,-0.358621,0.805002,-0.457627,0.346127,-0.269340,0.198235,-0.124241,0.084671,-0.068194,0.044691,-0.050783,0.012482,0.003870,0.001321,0.010319,0.004254,0.005235,0.002132,0.009699,0.001120,0.001896,0.003639,0.006484,0.002095,0.007123,0.039583,0.007640,0.529215,0.035645,0.032953,0.353890,0.005088,0.050100,2.897786,0.904800,0.584179,0.421781,0.346238,0.292208,0.257932,0.246956,0.222322,0.204134,0.192712,0.179912,0.161574,0.004343,0.001671,0.012881,0.005642,0.006658,0.002673,0.011594,0.001700,0.002210,0.003934,0.007145,0.002911,0.006248,Goldfinch_clean
0.088276,0.013700,2.513174,0.145297,0.135727,0.402268,0.011266,0.118376,-30.735857,1.806553,0.815116,0.007999,0.515463,0.077746,0.183307,-0.019407,0.127957,0.009074,0.110244,-0.011672,0.058751,0.009338,0.001358,0.084655,0.008332,0.030064,0.002936,0.095653,0.000797,0.002818,0.010068,0.097487,0.003181,0.050985,0.035017,0.010159,0.396791,0.035127,0.035455,0.275957,0.008120,0.053253,2.247016,0.849738,0.614894,0.430283,0.443112,0.328857,0.287885,0.264521,0.240900,0.229252,0.227737,0.196877,0.179777,0.007353,0.001995,0.055092,0.009701,0.030889,0.003563,0.080251,0.001031,0.003001,0.007760,0.067633,0.004402,0.021901,Goldfinch_clean
0.076760,0.005861,2.261403,0.127088,0.142025,0.235390,0.022464,0.088292,-34.533745,1.893828,0.748851,0.120810,0.227819,-0.083777,0.193724,-0.019387,0.129042,-0.025225,0.097740,-0.020898,0.034212,0.010363,0.003161,0.082783,0.015488,0.027667,0.007355,0.094693,0.001674,0.004746,0.011404,0.064420,0.005497,0.044629,0.027758,0.005504,0.525999,0.042059,0.043150,0.220554,0.020905,0.040695,3.366391,0.997718,0.511608,0.389432,0.343298,0.291673,0.257513,0.230841,0.194540,0.178893,0.166638,0.151085,0.144702,0.011076,0.004102,0.056851,0.015810,0.025183,0.008570,0.073990,0.002740,0.005399,0.010363,0.046689,0.006721,0.020673,Goldfinch_clean
0.048938,0.009725,2.157274,0.129332,0.152740,0.186755,0.039972,0.079131,-34.687264,1.890983,0.506891,0.258780,0.258698,0.130654,0.193223,0.094939,0.135813,0.068384,0.095113,0.046481,0.066216,0.002860,0.000427,0.118981,0.028259,0.036691,0.001222,0.136542,0.000638,0.000908,0.003871,0.096480,0.000590,0.064342,0.048275,0.011135,0.640851,0.060277,0.054150,0.226962,0.045762,0.071645,4.243259,0.936773,0.335794,0.284171,0.227430,0.194596,0.153708,0.146937,0.125995,0.107827,0.097620,0.095777,0.094431,0.004398,0.000658,0.080420,0.034287,0.038973,0.002011,0.118397,0.001028,0.001359,0.005026,0.077861,0.000984,0.033096,Goldfinch_clean
0.195625,0.010606,2.299975,0.222302,0.101392,0.715391,0.006216,0.232811,-35.026041,-1.315044,1.135633,-0.682475,0.597878,-0.358293,0.332502,-0.183615,0.174014,-0.075905,0.076664,-0.018184,0.041926,0.001233,0.000686,0.010918,0.001037,0.017075,0.000865,0.006488,0.000787,0.000885,0.002518,0.003013,0.001388,0.007310,0.035797,0.007573,0.462698,0.033186,0.025946,0.362550,0.005438,0.053526,2.804241,0.975678,0.561795,0.447125,0.362891,0.310101,0.260918,0.238214,0.218717,0.202908,0.191196,0.183790,0.169443,0.001521,0.000993,0.011672,0.001449,0.021770,0.001057,0.007513,0.001037,0.001177,0.003444,0.003628,0.002163,0.007544,Goldfinch_clean
0.195233,0.008602,2.011768,0.218381,0.090991,0.542763,0.005788,0.223452,-35.920744,-1.337794,0.890025,-0.702280,0.487715,-0.409620,0.288434,-0.241833,0.188902,-0.162929,0.136209,-0.109195,0.093350,0.001648,0.001589,0.001192,0.000867,0.001059,0.001170,0.000621,0.000499,0.000520,0.000826,0.000856,0.001086,0.001898,0.025155,0.007433,0.528141,0.027238,0.035738,0.324249,0.004905,0.036458,3.144400,0.779022,0.486555,0.404751,0.327937,0.278092,0.241292,0.212707,0.191613,0.179527,0.164640,0.157090,0.143901,0.002447,0.001964,0.001453,0.001212,0.001368,0.001495,0.000866,0.000834,0.000768,0.001288,0.001377,0.001618,0.001411,Goldfinch_clean
0.188288,0.015190,2.506678,0.214500,0.105655,0.768590,0.004935,0.227619,-32.427134,-2.564838,1.344797,-0.680590,0.242793,0.022305,-0.172777,0.177725,-0.152312,0.120112,-0.089903,0.064791,-0.062627,0.000109,0.000324,0.000885,0.000421,0.000875,0.001675,0.001400,0.002904,0.000935,0.000467,0.000803,0.000102,0.001924,0.034779,0.014266,0.638416,0.027472,0.024154,0.338915,0.003999,0.046722,1.760707,0.878461,0.539710,0.468247,0.439964,0.387012,0.373374,0.384913,0.402225,0.456418,0.443279,0.375973,0.306819,0.000167,0.000544,0.001357,0.000756,0.001291,0.002150,0.001860,0.004113,0.001446,0.000597,0.001385,0.000139,0.001558,Goldfinch_clean
0.140200,0.013757,2.654206,0.167208,0.117273,0.324132,0.007425,0.156685,-31.759611,-2.599826,1.193311,-0.932154,0.522265,-0.125685,-0.024273,0.186528,-0.456291,0.408367,-0.183726,0.137090,-0.180613,0.000348,0.000098,0.001170,0.000882,0.003290,0.001533,0.005232,0.004713,0.001346,0.000893,0.000725,0.000384,0.003880,0.024695,0.012650,0.478342,0.030731,0.036510,0.265492,0.004455,0.028092,2.704137,0.920014,0.791462,0.503707,0.430089,0.342880,0.364710,0.363067,0.348763,0.287972,0.308548,0.269222,0.195439,0.000590,0.000145,0.002434,0.001417,0.003891,0.002003,0.007064,0.005266,0.001699,0.001384,0.001197,0.000664,0.003552,Goldfinch_clean
0.211755,0.013795,2.837283,0.225276,0.090254,0.752638,0.003156,0.244997,-34.188204,-1.172707,0.760573,-0.602898,0.478512,-0.425458,0.354050,-0.372431,0.278996,-0.276900,0.281818,-0.234407,0.194710,0.000459,0.002096,0.000756,0.001680,0.000862,0.000397,0.000537,0.001397,0.000245,0.000317,0.000740,0.000780,0.001662,0.017219,0.006767,0.235829,0.019004,0.020657,0.255512,0.001798,0.029661,1.846397,0.465273,0.272296,0.234901,0.221351,0.246272,0.215511,0.208486,0.179540,0.163546,0.164335,0.139966,0.124316,0.000557,0.002259,0.000827,0.001902,0.001163,0.000519,0.000667,0.002002,0.000286,0.000387,0.000951,0.000891,0.001082,Goldfinch_clean
0.209500,0.013717,2.316418,0.224552,0.093826,0.664697,0.004445,0.237697,-33.888339,-0.964449,0.741571,-0.639924,0.315297,-0.449533,0.294511,-0.273690,0.255242,-0.228068,0.162382,-0.192727,0.136333,0.001983,0.000727,0.000811,0.000825,0.000723,0.000832,0.000975,0.000585,0.000591,0.000421,0.000333,0.002988,0.001822,0.026045,0.008271,0.563985,0.024003,0.022408,0.357673,0.003680,0.032904,2.392348,0.684625,0.374555,0.335212,0.275160,0.239030,0.220620,0.213898,0.188867,0.148492,0.135986,0.128117,0.108691,0.002088,0.000966,0.001059,0.000820,0.000723,0.000963,0.001161,0.000705,0.001014,0.000640,0.000466,0.004213,0.001299,Goldfinch_clean
0.174112,0.016971,2.312674,0.209718,0.112057,0.774163,0.006986,0.206652,-34.155688,-2.123273,1.190928,-0.570781,0.143983,0.071700,-0.110629,0.054672,0.019549,-0.060045,0.038667,0.019666,-0.070487,0.000531,0.002073,0.001545,0.002187,0.000767,0.001586,0.003332,0.001637,0.000956,0.000697,0.001483,0.001113,0.003015,0.033403,0.013210,0.461189,0.038995,0.046502,0.334487,0.005350,0.042874,2.989265,1.072894,0.724577,0.603675,0.472755,0.400377,0.390744,0.403013,0.386801,0.322710,0.261858,0.246572,0.253620,0.001011,0.002713,0.002028,0.004207,0.000904,0.002059,0.005417,0.002394,0.001204,0.000967,0.002422,0.002198,0.002899,Goldfinch_clean
0.172965,0.026199,2.129185,0.209694,0.128033,0.148560,0.011170,0.181000,-35.128215,-1.126106,0.625071,-0.429815,0.315429,-0.260370,0.223070,-0.193694,0.168580,-0.143598,0.131825,-0.114846,0.112013,0.002163,0.004256,0.001041,0.000971,0.000517,0.000019,0.000014,0.000011,0.000011,0.000076,0.001026,0.003510,0.003020,0.017974,0.032399,0.674648,0.025393,0.037008,0.199513,0.007014,0.016817,4.448463,0.501394,0.213643,0.173830,0.143591,0.123972,0.113291,0.108292,0.101645,0.093603,0.091718,0.087210,0.077043,0.003232,0.005568,0.001632,0.001805,0.001454,0.000034,0.000018,0.000015,0.000012,0.000164,0.001921,0.005311,0.002171,Goldfinch_clean
0.167219,0.007014,2.039283,0.225867,0.140671,0.319083,0.041173,0.195632,-35.562883,-0.668403,0.407135,-0.247516,0.309529,-0.248365,0.193728,-0.125479,0.149252,-0.116931,0.086814,-0.059656,0.074436,0.002317,0.001077,0.003356,0.005412,0.000411,0.000871,0.000114,0.000027,0.000113,0.000889,0.000286,0.000856,0.003654,0.038310,0.008873,0.693907,0.053013,0.051321,0.386488,0.088512,0.038707,3.407958,0.673553,0.387022,0.297697,0.223387,0.200194,0.203252,0.149235,0.153417,0.120658,0.126891,0.120036,0.112138,0.004157,0.002049,0.005086,0.012187,0.000743,0.001665,0.000226,0.000041,0.000173,0.001873,0.000518,0.001546,0.005504,Goldfinch_clean
0.171935,0.009248,2.442337,0.204388,0.106122,0.551797,0.006690,0.200043,-34.803245,-1.460925,0.918979,-0.483655,0.297895,-0.134276,0.121738,-0.037069,0.039800,0.020149,0.014914,-0.003935,0.056669,0.001065,0.003349,0.002882,0.001157,0.002240,0.000669,0.001318,0.000666,0.001097,0.000692,0.001282,0.001009,0.002860,0.021835,0.007572,0.532905,0.023015,0.032830,0.320408,0.004615,0.031631,2.563746,0.914470,0.440656,0.317825,0.255407,0.227199,0.219582,0.225146,0.232817,0.210580,0.186898,0.166809,0.135068,0.001873,0.004022,0.005259,0.001481,0.004962,0.000983,0.002097,0.001024,0.001737,0.001161,0.002127,0.001604,0.002747,Goldfinch_clean
0.196961,0.006181,2.135973,0.215680,0.095032,0.590852,0.004151,0.227101,-35.428369,-1.633983,0.987716,-0.747148,0.526611,-0.410426,0.297339,-0.237406,0.177241,-0.134097,0.093497,-0.067300,0.047184,0.001722,0.001355,0.001360,0.000913,0.000765,0.000654,0.000346,0.001660,0.001632,0.001210,0.000595,0.000917,0.002020,0.031433,0.006001,0.440492,0.031168,0.032603,0.357985,0.003326,0.045070,2.595001,0.943505,0.472061,0.402166,0.341450,0.318319,0.271417,0.229014,0.213249,0.183966,0.188876,0.179135,0.178297,0.002199,0.001459,0.001843,0.001112,0.001144,0.001212,0.000491,0.001732,0.002258,0.002007,0.000816,0.001453,0.001012,Goldfinch_clean
0.195674,0.006642,1.967112,0.220440,0.104624,1.068676,0.001729,0.255769,-34.704607,-3.277009,2.093054,-1.200903,0.427629,0.021414,-0.163871,0.100567,0.032257,-0.117630,0.113715,-0.048377,-0.018688,0.000943,0.000837,0.000627,0.000779,0.000693,0.001238,0.002450,0.001250,0.001950,0.001568,0.001432,0.001025,0.001476,0.020692,0.005321,0.454989,0.026507,0.024344,0.287749,0.001401,0.043880,2.993858,1.462027,0.908777,0.444013,0.307166,0.347110,0.302346,0.210319,0.176193,0.169206,0.144022,0.126609,0.117318,0.000940,0.000981,0.000549,0.000851,0.000598,0.001305,0.002262,0.001105,0.001835,0.001194,0.001217,0.001020,0.001025,Thrush_clean
0.182547,0.004119,2.274171,0.207188,0.105569,0.906742,0.003431,0.224796,-35.243302,-2.566845,1.756046,-0.947973,0.248435,0.011381,-0.190074,0.085460,0.004031,-0.094772,0.109299,-0.091677,0.023688,0.002078,0.001657,0.001458,0.001556,0.002001,0.001282,0.001095,0.001019,0.001954,0.002409,0.001641,0.001986,0.002420,0.028378,0.003725,0.504050,0.029597,0.025251,0.282784,0.002746,0.044040,2.820061,1.224910,0.743787,0.460473,0.363300,0.385334,0.346211,0.260389,0.216271,0.191458,0.158432,0.138625,0.137512,0.002009,0.001706,0.001572,0.001808,0.002230,0.001294,0.001117,0.001139,0.002402,0.002573,0.001814,0.002407,0.001906,Thrush_clean
0.072059,0.013003,2.912870,0.127756,0.150382,0.270005,0.008389,0.085865,-28.902824,1.037540,0.915701,0.274645,0.322545,0.193586,0.122764,0.069770,0.142072,0.149089,0.118175,0.110078,-0.030166,0.037741,0.002315,0.059132,0.048973,0.031974,0.011322,0.034673,0.001580,0.004404,0.011716,0.024524,0.002839,0.033030,0.025224,0.010179,0.287099,0.031417,0.023955,0.229219,0.005256,0.041575,1.825899,0.599476,0.380405,0.314987,0.332344,0.267591,0.235179,0.232174,0.198534,0.194286,0.176256,0.155791,0.150277,0.027056,0.002876,0.035968,0.028080,0.023500,0.011070,0.022392,0.002176,0.003738,0.008443,0.016207,0.002852,0.010086,Thrush_clean
