@RELATION svmx0.5x1.0x0.1x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.225465,0.010833,2.414468,0.250205,0.098345,0.702439,0.009284,0.267881,-34.649300,-1.245173,0.753041,-0.503547,0.277989,-0.205623,0.105348,-0.028257,-0.034957,0.033846,-0.037088,0.001663,-0.005115,0.002958,0.000969,0.000802,0.001707,0.000854,0.000641,0.001239,0.001377,0.000974,0.000779,0.001017,0.003339,0.002505,0.046187,0.011087,0.504313,0.041976,0.028683,0.376571,0.006739,0.061226,2.470884,1.011369,0.553478,0.416164,0.332880,0.256814,0.288053,0.292713,0.270673,0.245568,0.224268,0.200798,0.204575,0.004489,0.001347,0.001404,0.003244,0.001346,0.000978,0.001957,0.002286,0.001628,0.001266,0.001469,0.004453,0.002529,Goldfinch_clean
0.090223,0.011659,2.649285,0.140068,0.138332,0.381864,0.010558,0.105121,-31.916941,1.419053,1.278008,0.195288,0.598669,0.169543,0.294183,0.182318,0.123480,0.055659,0.089683,-0.056039,0.080884,0.048345,0.002513,0.022179,0.007000,0.009316,0.007353,0.038915,0.000513,0.010018,0.029348,0.060245,0.004158,0.037577,0.041656,0.010378,0.345241,0.042953,0.037628,0.282113,0.008134,0.053140,2.873010,1.115196,0.663479,0.500229,0.339517,0.284097,0.261240,0.248791,0.223398,0.205662,0.203423,0.172649,0.172110,0.029730,0.003881,0.016985,0.007121,0.007520,0.004882,0.039117,0.000869,0.005938,0.015086,0.024181,0.005266,0.017735,Goldfinch_clean
0.201447,0.012980,2.214486,0.239346,0.121343,0.647468,0.009221,0.239542,-34.301614,-1.276774,0.784335,-0.847494,0.533974,-0.369392,0.320367,-0.220978,0.109413,-0.116276,0.066093,-0.074546,0.081505,0.002269,0.001079,0.001925,0.003112,0.000772,0.000619,0.000568,0.000579,0.000562,0.000838,0.000944,0.001546,0.002490,0.044851,0.012796,0.496505,0.053555,0.030928,0.464295,0.005590,0.069085,3.242683,1.112252,0.785559,0.609334,0.424249,0.343452,0.294169,0.247871,0.232191,0.184324,0.171026,0.168251,0.159462,0.003731,0.001708,0.002677,0.005099,0.001120,0.000988,0.000921,0.001140,0.000928,0.001288,0.001394,0.002455,0.002418,Goldfinch_clean
0.184040,0.009143,2.280520,0.216470,0.102779,0.664945,0.010331,0.224914,-35.047026,-0.341038,0.815629,-0.455905,0.359661,-0.270660,0.194180,-0.125594,0.087932,-0.069333,0.047334,-0.050934,0.010025,0.003951,0.001335,0.010269,0.004150,0.005545,0.002299,0.009366,0.001191,0.001903,0.003313,0.006249,0.002128,0.007003,0.044171,0.009106,0.547008,0.040202,0.032506,0.367605,0.006429,0.055598,2.993510,0.985918,0.649773,0.462170,0.386056,0.314050,0.283578,0.274021,0.245142,0.222059,0.221576,0.195519,0.175524,0.005347,0.001847,0.015665,0.006082,0.008497,0.003493,0.014161,0.002140,0.002582,0.004228,0.007834,0.003540,0.007347,Goldfinch_clean
0.090272,0.013729,2.499906,0.148732,0.136698,0.416395,0.018280,0.120135,-30.730715,1.755595,0.812450,0.019150,0.534374,0.084928,0.158517,-0.033176,0.143939,0.003350,0.119315,-0.004247,0.068396,0.008293,0.001467,0.083606,0.007911,0.028537,0.002719,0.099412,0.000776,0.002923,0.010235,0.094347,0.002877,0.050898,0.041440,0.013397,0.438660,0.040897,0.039141,0.300031,0.012420,0.064031,2.354233,0.953457,0.643596,0.452409,0.453019,0.356416,0.312497,0.268487,0.288094,0.249922,0.269615,0.228665,0.209041,0.008497,0.002557,0.059573,0.009563,0.032031,0.003266,0.091120,0.001150,0.003737,0.009301,0.074263,0.004541,0.026303,Goldfinch_clean
0.077220,0.005792,2.281568,0.125515,0.138708,0.235771,0.038527,0.087830,-34.841354,1.892978,0.768093,0.110299,0.238987,-0.090917,0.201777,-0.020451,0.132926,-0.035934,0.098641,-0.025433,0.038043,0.010202,0.003140,0.082551,0.014714,0.026320,0.007954,0.097638,0.001813,0.004915,0.010901,0.064743,0.005528,0.045703,0.036922,0.006704,0.562923,0.047081,0.045483,0.249387,0.034101,0.051143,3.728010,1.195002,0.538652,0.449072,0.393477,0.340694,0.285909,0.269765,0.216575,0.198085,0.186243,0.160620,0.157466,0.012509,0.004281,0.065243,0.017231,0.026251,0.011102,0.088448,0.003788,0.006870,0.011841,0.054259,0.007191,0.024757,Goldfinch_clean
0.049041,0.009706,2.148061,0.128457,0.151973,0.173145,0.059258,0.077805,-34.604307,1.938076,0.504605,0.263907,0.250692,0.126272,0.190748,0.097906,0.134522,0.065404,0.096839,0.043361,0.069001,0.003039,0.000471,0.124581,0.027978,0.036928,0.001444,0.132928,0.000611,0.000949,0.004030,0.094852,0.000668,0.064046,0.061186,0.013410,0.674060,0.071088,0.056442,0.242518,0.063076,0.095221,4.680708,1.146518,0.385041,0.331334,0.257692,0.220673,0.169760,0.175485,0.147579,0.129831,0.113185,0.112267,0.112335,0.004668,0.000785,0.095958,0.036490,0.042039,0.002735,0.125201,0.001109,0.001547,0.005509,0.089521,0.001217,0.037131,Goldfinch_clean
0.195612,0.010652,2.307151,0.222298,0.101777,0.700525,0.011411,0.230152,-35.100067,-1.377196,1.160145,-0.688344,0.595407,-0.354882,0.329769,-0.184598,0.174777,-0.075222,0.075161,-0.016177,0.043014,0.001240,0.000615,0.010316,0.001045,0.015916,0.000811,0.006790,0.000764,0.000775,0.002925,0.003185,0.001325,0.006894,0.041237,0.009578,0.483160,0.038464,0.026753,0.363006,0.008681,0.061188,2.963910,1.142420,0.597893,0.501990,0.396392,0.347451,0.282989,0.256135,0.238659,0.218975,0.208802,0.204555,0.183565,0.001671,0.001075,0.015398,0.001695,0.027517,0.001091,0.010313,0.001082,0.001101,0.005065,0.004847,0.002859,0.009455,Goldfinch_clean
0.195359,0.008594,2.004229,0.218775,0.091575,0.533880,0.009748,0.222716,-35.902727,-1.334670,0.897338,-0.699407,0.484741,-0.406776,0.286870,-0.240095,0.185644,-0.162923,0.137208,-0.108272,0.093769,0.001629,0.001601,0.001217,0.000865,0.001086,0.001235,0.000613,0.000502,0.000450,0.000849,0.000863,0.001091,0.001925,0.028507,0.008412,0.560078,0.029032,0.035566,0.344319,0.006242,0.040022,3.097233,0.798899,0.507731,0.419945,0.343883,0.295990,0.254860,0.222068,0.203288,0.194756,0.178997,0.172511,0.157416,0.002750,0.002156,0.001670,0.001365,0.001602,0.001854,0.000985,0.000957,0.000763,0.001554,0.001606,0.001896,0.001572,Goldfinch_clean
0.186308,0.014928,2.550225,0.216192,0.110244,0.754073,0.009184,0.227944,-32.691020,-2.649717,1.353437,-0.689949,0.254174,0.010761,-0.167347,0.169687,-0.141390,0.109855,-0.091036,0.079829,-0.078046,0.000133,0.000282,0.000715,0.000288,0.001061,0.001829,0.001304,0.002890,0.001076,0.000455,0.000714,0.000096,0.001891,0.037735,0.015451,0.609042,0.028566,0.024961,0.336698,0.007384,0.047657,1.812988,0.790245,0.524110,0.446202,0.464178,0.385816,0.387862,0.412803,0.437560,0.505665,0.492267,0.414648,0.320801,0.000229,0.000511,0.001176,0.000426,0.001758,0.002798,0.001738,0.005388,0.001782,0.000627,0.001322,0.000155,0.001731,Goldfinch_clean
0.139746,0.014084,2.639953,0.167371,0.116854,0.316898,0.013990,0.156681,-32.075389,-2.809850,1.213131,-0.987172,0.552804,-0.132463,-0.002531,0.155617,-0.473524,0.411687,-0.161109,0.114905,-0.165815,0.000330,0.000099,0.001127,0.000776,0.003114,0.001324,0.004736,0.005104,0.001321,0.000865,0.000947,0.000645,0.003801,0.029459,0.014524,0.531458,0.031506,0.034224,0.304972,0.008488,0.034054,2.736883,0.970238,0.906260,0.592414,0.518534,0.419766,0.434661,0.431271,0.408176,0.331890,0.356955,0.300018,0.218685,0.000591,0.000167,0.002780,0.001430,0.004913,0.001642,0.007537,0.006380,0.001546,0.001341,0.001681,0.001203,0.003687,Goldfinch_clean
0.212637,0.013895,2.845115,0.224398,0.085595,0.727474,0.005632,0.245018,-34.519323,-1.140490,0.775597,-0.629534,0.507268,-0.446952,0.377239,-0.387447,0.304987,-0.291249,0.294043,-0.239173,0.202579,0.000513,0.002031,0.000737,0.001905,0.000730,0.000460,0.000545,0.001500,0.000256,0.000321,0.000621,0.000743,0.001723,0.019183,0.009060,0.247723,0.021005,0.017753,0.277427,0.002698,0.031424,2.154297,0.466625,0.276448,0.248899,0.229094,0.269962,0.242435,0.207903,0.196300,0.181608,0.161618,0.143265,0.133758,0.000822,0.002549,0.000837,0.003070,0.001118,0.000734,0.000834,0.002356,0.000374,0.000469,0.000792,0.001049,0.001327,Goldfinch_clean
0.208944,0.013724,2.320204,0.225725,0.094847,0.643162,0.007955,0.237090,-34.297476,-0.955638,0.809463,-0.705960,0.292663,-0.490336,0.309607,-0.275183,0.280190,-0.239543,0.165849,-0.210443,0.141853,0.001951,0.000653,0.000743,0.000835,0.000743,0.000803,0.000894,0.000613,0.000614,0.000488,0.000389,0.002992,0.001822,0.029125,0.009991,0.568933,0.024848,0.022984,0.362287,0.005425,0.035571,2.809676,0.684340,0.387509,0.381920,0.315666,0.262909,0.238480,0.234288,0.204872,0.151160,0.152977,0.139055,0.121495,0.002275,0.000901,0.000929,0.000942,0.000859,0.000993,0.001235,0.000918,0.001289,0.000994,0.000525,0.004614,0.001462,Goldfinch_clean
0.169301,0.016585,2.319299,0.209254,0.117228,0.778544,0.013544,0.204963,-34.483752,-2.187393,1.228359,-0.596901,0.156353,0.067281,-0.097136,0.042148,0.024621,-0.072376,0.042121,0.012687,-0.067041,0.000615,0.001542,0.001629,0.000944,0.000968,0.001873,0.003553,0.001613,0.000909,0.000580,0.001184,0.001026,0.002695,0.040630,0.015396,0.473912,0.044204,0.051657,0.362245,0.008972,0.045596,3.279191,1.081741,0.744112,0.566821,0.445098,0.386313,0.394027,0.431642,0.428202,0.341738,0.277379,0.249950,0.261956,0.001399,0.002007,0.002425,0.001121,0.001181,0.002339,0.008611,0.003632,0.001248,0.000816,0.001964,0.002056,0.002860,Goldfinch_clean
0.172908,0.025988,2.133720,0.208680,0.127303,0.153898,0.019572,0.180859,-35.032230,-1.139856,0.632240,-0.430696,0.316423,-0.257445,0.225924,-0.190986,0.165052,-0.139879,0.130773,-0.110773,0.109768,0.002022,0.004753,0.000987,0.001030,0.000489,0.000014,0.000013,0.000010,0.000011,0.000044,0.001243,0.003991,0.003369,0.021195,0.033015,0.642290,0.025190,0.035393,0.224760,0.007797,0.019177,4.243511,0.441914,0.213857,0.178011,0.143608,0.129433,0.118682,0.113358,0.100719,0.098338,0.097418,0.086006,0.082010,0.003449,0.006957,0.001675,0.002189,0.001334,0.000021,0.000016,0.000013,0.000012,0.000089,0.002701,0.006353,0.002527,Goldfinch_clean
0.168100,0.006545,2.036052,0.231609,0.147364,0.296954,0.031523,0.194392,-35.363655,-0.489485,0.365353,-0.246543,0.315931,-0.244877,0.194895,-0.118547,0.139192,-0.108687,0.086599,-0.060846,0.068212,0.002566,0.001068,0.003808,0.004654,0.000462,0.001147,0.000148,0.000024,0.000086,0.000840,0.000238,0.000707,0.003615,0.043342,0.008380,0.705809,0.055110,0.053840,0.368675,0.030870,0.034808,3.560551,0.632126,0.479046,0.337760,0.230523,0.223199,0.213407,0.158526,0.161978,0.131741,0.122590,0.121246,0.108701,0.004849,0.002556,0.006396,0.013666,0.001044,0.002117,0.000293,0.000031,0.000151,0.002119,0.000459,0.001574,0.005516,Goldfinch_clean
0.171817,0.009258,2.463414,0.203116,0.104440,0.565870,0.010987,0.201922,-34.808856,-1.452983,0.956708,-0.481617,0.289420,-0.118404,0.109095,-0.033784,0.040219,0.012743,0.024607,-0.007191,0.053004,0.000814,0.003553,0.002379,0.001282,0.002517,0.000690,0.001373,0.000762,0.001199,0.000799,0.001192,0.000962,0.002954,0.025314,0.009787,0.607047,0.023824,0.033152,0.335060,0.005480,0.030489,2.634427,0.972376,0.507875,0.363896,0.302457,0.287792,0.257248,0.257149,0.257240,0.235503,0.206559,0.180303,0.160618,0.001467,0.004634,0.004365,0.001961,0.006299,0.001067,0.002598,0.001313,0.002295,0.001640,0.002480,0.001751,0.003241,Goldfinch_clean
0.195007,0.006806,2.106799,0.219975,0.100165,0.628001,0.008907,0.232065,-35.628161,-1.883438,0.994198,-0.762861,0.472850,-0.372693,0.241269,-0.198038,0.130296,-0.098021,0.042153,-0.018380,-0.006353,0.001799,0.001095,0.001240,0.000898,0.000772,0.000722,0.000378,0.001889,0.002309,0.000582,0.000579,0.000847,0.002132,0.031996,0.009796,0.557235,0.037052,0.032317,0.387551,0.003238,0.049464,2.302831,1.218791,0.496491,0.486739,0.447941,0.444834,0.367696,0.306121,0.266763,0.224865,0.224553,0.211215,0.207305,0.003151,0.001293,0.002083,0.001248,0.001048,0.001163,0.000581,0.002186,0.003670,0.000826,0.000869,0.001538,0.001338,Goldfinch_clean
0.196766,0.006606,1.971820,0.220625,0.104525,1.074463,0.002198,0.256421,-34.785351,-3.382840,2.124077,-1.202463,0.412034,0.024639,-0.169554,0.101846,0.025820,-0.111182,0.110290,-0.048633,-0.019533,0.000901,0.000832,0.000644,0.000641,0.000642,0.001058,0.001943,0.001328,0.002081,0.001507,0.001401,0.001056,0.001353,0.022891,0.006361,0.471261,0.026822,0.026281,0.309919,0.001406,0.047196,3.035423,1.514429,0.909582,0.445069,0.323318,0.363972,0.302676,0.212211,0.186188,0.174808,0.150726,0.134796,0.122038,0.001058,0.001051,0.000650,0.000577,0.000549,0.001219,0.002094,0.001314,0.002064,0.001262,0.001315,0.001217,0.001040,Thrush_clean
0.181982,0.004118,2.250301,0.206883,0.107152,0.894578,0.005938,0.223073,-34.959251,-2.455942,1.700099,-0.935798,0.245127,-0.009252,-0.183416,0.069038,-0.000479,-0.086434,0.099517,-0.086361,0.022257,0.001969,0.001605,0.001433,0.001646,0.001965,0.001289,0.001065,0.001151,0.002143,0.002766,0.001750,0.001936,0.002408,0.036927,0.004608,0.551925,0.036335,0.025547,0.333176,0.004772,0.054130,2.996987,1.248834,0.753598,0.492741,0.410222,0.414320,0.366797,0.277699,0.235011,0.204238,0.167708,0.150761,0.149412,0.002324,0.002002,0.001760,0.001915,0.002453,0.001547,0.001150,0.001495,0.002016,0.003163,0.002082,0.002889,0.001973,Thrush_clean
0.072024,0.012950,2.905079,0.127408,0.149821,0.267326,0.013781,0.085852,-28.873183,1.064859,0.916161,0.277102,0.324574,0.194934,0.120620,0.074508,0.139462,0.151700,0.115083,0.108901,-0.033435,0.036713,0.002247,0.059163,0.048932,0.032590,0.011407,0.034819,0.001503,0.004485,0.011611,0.024871,0.002881,0.033004,0.032654,0.012523,0.300235,0.036951,0.025664,0.276849,0.009589,0.053412,2.152647,0.679653,0.429522,0.388443,0.420547,0.331068,0.277585,0.274639,0.221124,0.214880,0.192747,0.177054,0.173763,0.030366,0.003250,0.040622,0.031298,0.026696,0.013079,0.026105,0.002713,0.004549,0.009043,0.019435,0.003286,0.011020,Thrush_clean
