@RELATION svmx0.5x1.0x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174436,0.010514,2.945433,0.208830,0.129874,0.518278,0.003179,0.195351,-33.067079,-0.220722,0.539331,-0.093464,0.365140,-0.090144,0.132258,-0.018816,0.172644,-0.060865,0.062243,0.036279,0.052742,0.000929,0.001427,0.033822,0.007101,0.001443,0.000212,0.013895,0.000080,0.000159,0.000253,0.000965,0.000123,0.011556,0.017737,0.008789,0.163846,0.021853,0.026311,0.224545,0.001352,0.005371,2.442945,1.071194,0.437558,0.324071,0.283306,0.214392,0.196639,0.172032,0.151357,0.138470,0.123326,0.115816,0.112527,0.001946,0.001780,0.040548,0.006551,0.002233,0.000518,0.017586,0.000216,0.000443,0.000439,0.001788,0.000243,0.011261,Goldfinch_clean
0.064534,0.006621,2.602168,0.133928,0.176581,0.309872,0.015662,0.079143,-32.716372,1.764102,0.800024,0.224910,0.479006,0.134309,0.284636,0.106832,0.175374,0.096809,0.118423,0.088957,0.086276,0.001357,0.000958,0.148690,0.000626,0.010837,0.000509,0.153418,0.000594,0.000519,0.001159,0.023983,0.000411,0.064743,0.067159,0.007266,0.438282,0.061257,0.046003,0.352351,0.016869,0.094260,3.653442,1.071923,0.522724,0.399503,0.296141,0.245048,0.199248,0.182387,0.167729,0.157228,0.143651,0.131396,0.115944,0.002676,0.002140,0.116473,0.001177,0.014817,0.001061,0.101514,0.001839,0.001093,0.001851,0.028154,0.000848,0.029208,Goldfinch_clean
0.205960,0.014702,2.250839,0.237341,0.115771,0.523884,0.004233,0.230190,-34.947117,-1.135485,0.699816,-0.508214,0.388018,-0.287739,0.203697,-0.144834,0.106466,-0.077017,0.068233,-0.043017,0.034076,0.001224,0.001580,0.002246,0.001548,0.001447,0.001491,0.001810,0.001075,0.001513,0.001435,0.001249,0.001211,0.002934,0.042190,0.017359,0.718522,0.040753,0.037687,0.383990,0.003618,0.053915,3.497304,0.853908,0.506760,0.394184,0.307998,0.261342,0.222880,0.200026,0.179582,0.168655,0.153565,0.142264,0.129323,0.002903,0.003490,0.005016,0.003087,0.002966,0.003023,0.004516,0.002484,0.003463,0.003016,0.002721,0.002680,0.003014,Goldfinch_clean
0.136175,0.018884,2.447386,0.185662,0.125805,0.438429,0.005982,0.157467,-34.952783,0.587501,0.547620,0.014825,0.192945,-0.095296,0.029325,-0.120000,0.012673,-0.074802,0.049586,-0.037509,0.075640,0.005282,0.000963,0.041242,0.007672,0.024245,0.002454,0.011628,0.000072,0.004108,0.001039,0.004430,0.000299,0.021666,0.047407,0.016158,0.502828,0.055682,0.047035,0.368943,0.009263,0.065110,3.982265,0.875334,0.331222,0.262019,0.218742,0.213904,0.186404,0.180446,0.146907,0.134946,0.115912,0.110458,0.101611,0.008724,0.001973,0.024320,0.008916,0.022552,0.004136,0.012496,0.000208,0.005850,0.001671,0.005627,0.000892,0.011573,Goldfinch_clean
0.206567,0.010931,2.411386,0.236801,0.113880,0.589356,0.003579,0.236536,-34.746553,-1.366115,0.847453,-0.558856,0.363183,-0.218797,0.132926,-0.069531,0.043441,-0.025103,0.019162,-0.018268,0.013065,0.001218,0.001296,0.001620,0.001393,0.001773,0.001360,0.001864,0.001831,0.001307,0.001305,0.001510,0.001223,0.002873,0.042039,0.012284,0.615151,0.037193,0.031392,0.380711,0.003238,0.051122,2.812546,0.929420,0.520878,0.390307,0.309720,0.278792,0.264707,0.249692,0.230846,0.216519,0.201508,0.184342,0.167184,0.002619,0.002701,0.003251,0.002873,0.003464,0.002770,0.003994,0.004488,0.002472,0.002480,0.003362,0.002587,0.002823,Goldfinch_clean
0.063597,0.003171,2.976489,0.122338,0.149282,0.403827,0.003300,0.088557,-29.867116,1.683878,-0.217777,0.082936,-0.077674,-0.171831,-0.040344,0.094269,-0.065730,-0.046027,0.162684,0.013604,-0.113926,0.009410,0.005245,0.041607,0.011246,0.023951,0.010619,0.031004,0.003393,0.006992,0.012913,0.023821,0.004657,0.025466,0.038979,0.004190,0.299457,0.041963,0.036755,0.350058,0.002549,0.061184,2.358659,0.926706,0.712495,0.520458,0.476205,0.407228,0.346642,0.358608,0.304100,0.287846,0.264730,0.256495,0.271695,0.011880,0.007930,0.031826,0.014016,0.023375,0.013801,0.030089,0.005869,0.009455,0.014657,0.022012,0.006490,0.013187,Goldfinch_clean
0.169275,0.011310,2.680592,0.210202,0.127243,0.694692,0.003634,0.206913,-33.666697,-0.017893,0.665881,-0.118926,0.235188,-0.155743,0.209755,-0.081938,0.072006,-0.014692,0.092214,-0.080678,0.061082,0.005779,0.001515,0.026402,0.003165,0.004758,0.002733,0.021185,0.000610,0.001206,0.005958,0.011311,0.002062,0.012580,0.054156,0.013427,0.555735,0.050690,0.032927,0.427968,0.003262,0.073064,3.137790,1.128146,0.561304,0.482671,0.357981,0.289755,0.305334,0.276310,0.255766,0.219927,0.201780,0.177447,0.177096,0.006191,0.002742,0.025678,0.004705,0.005661,0.003723,0.024609,0.001255,0.001886,0.008626,0.011782,0.003193,0.009932,Goldfinch_clean
0.174168,0.014923,2.444572,0.204881,0.115672,0.515534,0.003471,0.199052,-32.758857,-0.148089,0.480733,-0.473889,0.056919,-0.246627,0.074510,-0.103253,-0.065550,0.009772,-0.096642,0.080051,-0.027793,0.008291,0.003109,0.006412,0.004047,0.005846,0.012181,0.006167,0.002019,0.003932,0.004902,0.007786,0.002385,0.008376,0.053290,0.016262,0.520376,0.048415,0.037808,0.377056,0.003465,0.069056,3.263379,1.307290,0.763418,0.514001,0.454598,0.338256,0.304838,0.284521,0.295027,0.242449,0.239712,0.202695,0.169808,0.012801,0.005865,0.009866,0.006262,0.009354,0.016955,0.009737,0.003786,0.006689,0.007296,0.008982,0.004126,0.006486,Goldfinch_clean
0.185086,0.010741,2.718350,0.215472,0.123430,0.602140,0.003729,0.212362,-33.999864,-0.095146,0.825550,-0.225419,0.100631,0.041291,0.045936,0.001046,0.108126,-0.098047,0.098656,-0.070202,0.041006,0.007938,0.001026,0.026646,0.002146,0.006665,0.002935,0.006094,0.000800,0.002210,0.003037,0.014195,0.001378,0.010631,0.057056,0.011738,0.558403,0.052374,0.036476,0.373911,0.003095,0.062234,4.055154,1.349601,0.617308,0.464922,0.361045,0.340594,0.348029,0.335759,0.321969,0.273082,0.224520,0.181346,0.169649,0.009798,0.001872,0.020190,0.003224,0.008613,0.004111,0.007397,0.001463,0.004094,0.004467,0.017168,0.002339,0.006809,Goldfinch_clean
0.172216,0.008795,2.823724,0.222713,0.164082,0.791521,0.004577,0.222074,-33.630496,-0.605925,-0.153472,0.105380,0.349879,0.022196,-0.061649,0.177604,-0.013903,-0.034268,0.104615,0.042652,0.000544,0.004500,0.004766,0.022784,0.003055,0.007664,0.003211,0.024294,0.003279,0.002191,0.003617,0.005979,0.001378,0.015260,0.081600,0.010891,0.470651,0.063662,0.046181,0.490611,0.005756,0.119820,3.407594,1.347763,0.927827,0.632719,0.499692,0.433907,0.375873,0.358090,0.329980,0.317436,0.262632,0.254862,0.214356,0.008606,0.008806,0.037171,0.007036,0.015588,0.007788,0.042993,0.006572,0.003731,0.006830,0.012259,0.002889,0.017756,Goldfinch_clean
0.225400,0.010836,2.597237,0.252896,0.114156,0.624472,0.003819,0.259281,-35.220891,-1.083345,0.627864,-0.409313,0.216510,-0.151304,0.080756,-0.024017,-0.015859,0.018424,-0.017675,-0.002779,0.003932,0.004298,0.001136,0.001259,0.002365,0.001798,0.000961,0.001907,0.001957,0.001435,0.001285,0.001319,0.001935,0.003580,0.053038,0.014503,0.571513,0.046500,0.031952,0.422661,0.003353,0.065632,3.001261,0.998378,0.516808,0.392453,0.322067,0.257011,0.266507,0.266703,0.239965,0.220853,0.213338,0.191269,0.183202,0.006226,0.002376,0.002392,0.006199,0.004243,0.001877,0.003595,0.004303,0.003047,0.002979,0.002421,0.003790,0.004044,Goldfinch_clean
0.090299,0.011629,2.743853,0.149794,0.155833,0.364389,0.006984,0.108332,-32.179644,1.506921,1.024205,0.286877,0.508945,0.207982,0.266352,0.175429,0.129082,0.075189,0.082146,-0.013881,0.064295,0.005483,0.001375,0.084190,0.002242,0.010757,0.001311,0.022531,0.000472,0.000913,0.012408,0.052526,0.001086,0.033434,0.048401,0.012691,0.380454,0.050466,0.043729,0.310946,0.006411,0.066863,3.190762,1.051260,0.560067,0.420639,0.296591,0.260897,0.228438,0.210053,0.187614,0.177013,0.171444,0.156461,0.152074,0.006604,0.002374,0.046520,0.003508,0.011459,0.001939,0.017301,0.000982,0.001837,0.009561,0.026786,0.002173,0.013410,Goldfinch_clean
0.201485,0.012992,2.341781,0.244630,0.138575,0.565510,0.004120,0.229521,-34.548271,-0.992347,0.545316,-0.611463,0.354038,-0.234631,0.234476,-0.167468,0.092028,-0.091812,0.052039,-0.057079,0.073110,0.002526,0.001818,0.002205,0.002844,0.003485,0.001652,0.001216,0.001094,0.001073,0.001468,0.001538,0.001829,0.003781,0.054400,0.017778,0.692396,0.057747,0.033705,0.455298,0.003525,0.073927,3.549831,0.988573,0.606485,0.483684,0.341361,0.292096,0.249013,0.204764,0.190925,0.169670,0.149867,0.135747,0.130570,0.005075,0.004123,0.004378,0.005416,0.007370,0.003306,0.002578,0.002367,0.002398,0.003342,0.003100,0.003884,0.004065,Goldfinch_clean
0.184115,0.009138,2.438252,0.223766,0.126940,0.570654,0.004648,0.212318,-35.449547,-0.252688,0.643858,-0.321280,0.256446,-0.180977,0.132433,-0.080110,0.060361,-0.041654,0.034343,-0.033730,0.009824,0.004102,0.001405,0.010603,0.003609,0.006928,0.002539,0.011177,0.001505,0.001574,0.003244,0.006097,0.001256,0.008464,0.053423,0.011862,0.657876,0.048611,0.040312,0.397667,0.006251,0.065806,3.401841,1.046617,0.570771,0.409794,0.329497,0.267385,0.246514,0.235044,0.210005,0.195028,0.186079,0.171392,0.158698,0.007188,0.003124,0.016043,0.006382,0.013909,0.004415,0.018356,0.003645,0.003636,0.005111,0.008568,0.002964,0.009242,Goldfinch_clean
0.090428,0.013524,2.574501,0.152168,0.150994,0.362769,0.008709,0.114428,-31.563979,1.689454,0.703787,0.101772,0.396600,0.089662,0.141632,0.012687,0.111360,0.012802,0.091729,0.004893,0.057098,0.004405,0.000984,0.134167,0.002309,0.010268,0.002678,0.079141,0.000687,0.001471,0.004025,0.020840,0.000752,0.048786,0.051908,0.017290,0.472684,0.046829,0.042575,0.331904,0.009638,0.073256,3.072588,1.061399,0.603822,0.470119,0.406790,0.342432,0.297099,0.253783,0.240035,0.221795,0.213634,0.195208,0.163488,0.006636,0.002084,0.098918,0.004836,0.012842,0.004345,0.065295,0.001197,0.002670,0.004966,0.017844,0.001412,0.025151,Goldfinch_clean
0.076923,0.005781,2.458719,0.141514,0.160790,0.234431,0.013603,0.088152,-35.407799,1.731466,0.630667,0.143439,0.187798,-0.039596,0.150766,0.007200,0.102871,-0.009889,0.076521,-0.011030,0.027453,0.007785,0.001865,0.095008,0.004349,0.018506,0.003419,0.078936,0.000510,0.002359,0.007388,0.019638,0.001509,0.041359,0.042033,0.008097,0.551849,0.054001,0.048617,0.259710,0.021172,0.054693,4.384699,1.217015,0.487642,0.395780,0.333824,0.298580,0.236457,0.214883,0.184109,0.170783,0.158375,0.143057,0.137684,0.012111,0.003900,0.077206,0.007752,0.022643,0.006440,0.064412,0.001208,0.005174,0.011136,0.021223,0.002901,0.020386,Goldfinch_clean
0.048323,0.009552,2.455819,0.133105,0.171656,0.172393,0.022375,0.066309,-35.728761,1.782218,0.430831,0.309076,0.219804,0.158177,0.165687,0.089895,0.117117,0.065574,0.081270,0.050530,0.052301,0.000899,0.000360,0.142532,0.000679,0.037551,0.000774,0.113100,0.000957,0.000801,0.001409,0.008156,0.000344,0.059829,0.068809,0.017100,0.595312,0.068259,0.054007,0.265299,0.036478,0.091313,5.456523,1.087173,0.377484,0.321396,0.224494,0.199722,0.151830,0.143860,0.117025,0.105084,0.092071,0.092658,0.087963,0.001780,0.001061,0.126587,0.001804,0.046813,0.001988,0.095451,0.002713,0.001921,0.002518,0.011978,0.000884,0.032324,Goldfinch_clean
0.195605,0.010641,2.517155,0.228164,0.119811,0.629057,0.003930,0.225985,-35.239201,-1.054811,0.854111,-0.482885,0.432423,-0.251412,0.248326,-0.136211,0.141014,-0.063542,0.068781,-0.017633,0.035041,0.001323,0.000993,0.006836,0.000995,0.001811,0.001085,0.015870,0.001424,0.001252,0.002218,0.003030,0.001429,0.006957,0.049422,0.012866,0.558447,0.041477,0.033397,0.400834,0.003446,0.064392,3.311808,1.073446,0.512080,0.432166,0.342745,0.302324,0.249376,0.230886,0.209067,0.190859,0.177962,0.174077,0.163379,0.002591,0.002340,0.012468,0.002268,0.003757,0.002128,0.027374,0.003154,0.002487,0.005238,0.005852,0.003242,0.009172,Goldfinch_clean
