@RELATION svmx1.0x1.0x0.1x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Goldfinch_clean,Thrush_clean}

@DATA
0.174086,0.010380,3.043376,0.204965,0.124528,0.514032,0.005343,0.194120,-32.623147,-0.225341,0.580327,-0.082927,0.411341,-0.121670,0.157473,-0.018226,0.186995,-0.057431,0.058538,0.056024,0.055116,0.002269,0.001051,0.017336,0.005315,0.005574,0.000562,0.027188,0.000150,0.000208,0.000531,0.018852,0.000983,0.012448,0.016493,0.006561,0.158819,0.017514,0.022235,0.203244,0.002173,0.007406,1.846810,0.861087,0.423781,0.348210,0.268061,0.232492,0.208765,0.173039,0.144716,0.149017,0.131215,0.130114,0.111457,0.004161,0.001252,0.017737,0.004798,0.007631,0.000817,0.034268,0.000222,0.000367,0.000749,0.024246,0.002466,0.011938,Goldfinch_clean
0.065836,0.006672,2.473077,0.119380,0.157942,0.327264,0.030557,0.083012,-32.324582,1.728209,0.974356,0.134955,0.587153,0.101415,0.340256,0.112074,0.206260,0.117090,0.132176,0.114607,0.095631,0.003756,0.000538,0.119823,0.006077,0.086662,0.000726,0.191448,0.000330,0.000519,0.010173,0.088787,0.000618,0.076825,0.061451,0.005668,0.447858,0.055343,0.045869,0.352108,0.024617,0.088423,3.004637,0.974996,0.574606,0.447125,0.323615,0.275031,0.208827,0.210582,0.180047,0.186427,0.163912,0.155980,0.130169,0.004756,0.000707,0.077220,0.007329,0.087960,0.001091,0.144271,0.000667,0.000670,0.012434,0.075111,0.000923,0.038173,Goldfinch_clean
0.206207,0.014808,2.114794,0.228494,0.090556,0.609118,0.008372,0.239295,-34.709040,-1.428951,0.930811,-0.726220,0.569457,-0.443720,0.304878,-0.219899,0.152016,-0.113837,0.089183,-0.062197,0.037546,0.000961,0.000967,0.001253,0.001084,0.000934,0.001080,0.001093,0.000676,0.000989,0.000880,0.000865,0.000775,0.001762,0.033322,0.012014,0.532937,0.031136,0.028590,0.356424,0.005264,0.042309,3.023853,0.877511,0.596219,0.491327,0.388493,0.313874,0.266439,0.237429,0.211242,0.188113,0.168765,0.156624,0.144221,0.001670,0.001521,0.001849,0.001660,0.001343,0.001633,0.001590,0.001074,0.001679,0.001184,0.001410,0.001307,0.001414,Goldfinch_clean
0.138128,0.018970,2.291704,0.183058,0.101608,0.570497,0.014375,0.170136,-35.488178,0.624045,0.637209,-0.017510,0.253130,-0.133532,0.067698,-0.159878,0.041240,-0.111590,0.079745,-0.077710,0.107010,0.031688,0.012193,0.026708,0.018704,0.005371,0.001445,0.004677,0.003927,0.000504,0.002737,0.002883,0.002293,0.020662,0.043281,0.012838,0.445113,0.051776,0.041620,0.364423,0.017953,0.064672,4.019762,0.848361,0.367353,0.286702,0.226961,0.224480,0.201809,0.210437,0.169782,0.148912,0.134991,0.128025,0.122787,0.021135,0.007700,0.020162,0.018109,0.006650,0.001629,0.006182,0.004462,0.000731,0.004117,0.003183,0.003528,0.011555,Goldfinch_clean
0.206576,0.010935,2.287240,0.232528,0.096327,0.698810,0.006558,0.246962,-34.683511,-1.710906,1.133511,-0.772652,0.516111,-0.316679,0.185770,-0.105812,0.064471,-0.049458,0.032399,-0.038757,0.017458,0.000842,0.000771,0.001127,0.000912,0.001146,0.000892,0.001286,0.001000,0.000825,0.000792,0.000883,0.000879,0.001645,0.032507,0.008199,0.424276,0.028153,0.024340,0.339858,0.003995,0.042240,2.631919,0.914259,0.564512,0.422124,0.344446,0.313533,0.295542,0.271608,0.247895,0.230476,0.212056,0.194982,0.177310,0.001353,0.001165,0.001744,0.001365,0.001607,0.001241,0.002109,0.001602,0.001081,0.001147,0.001498,0.001413,0.001353,Goldfinch_clean
0.063577,0.003176,2.858528,0.118899,0.138477,0.426880,0.008831,0.092394,-28.757065,1.619899,-0.222418,0.049786,-0.101679,-0.192079,-0.032920,0.087991,-0.082274,-0.061390,0.187546,0.005816,-0.129718,0.021399,0.006182,0.026598,0.014448,0.030429,0.010623,0.024136,0.004559,0.007293,0.015669,0.015615,0.006638,0.023742,0.033394,0.003291,0.351131,0.037381,0.030909,0.340594,0.005261,0.057135,2.018042,0.856373,0.689260,0.493740,0.457622,0.385827,0.333125,0.343849,0.282664,0.269134,0.246622,0.242470,0.262322,0.015257,0.007214,0.021865,0.014210,0.027630,0.011933,0.023519,0.005966,0.008251,0.015955,0.014386,0.007985,0.013444,Goldfinch_clean
0.167913,0.011376,2.649283,0.203385,0.113727,0.811859,0.007419,0.214608,-33.113721,-0.310359,0.809820,-0.174222,0.335218,-0.227220,0.285232,-0.099929,0.075455,-0.009285,0.132671,-0.119138,0.085486,0.011143,0.001656,0.023158,0.004464,0.007724,0.002713,0.021518,0.000763,0.003494,0.007186,0.014331,0.004360,0.014300,0.042980,0.010697,0.403036,0.038418,0.026740,0.384758,0.004248,0.061827,2.963115,1.164803,0.575906,0.540081,0.406374,0.322202,0.300484,0.308938,0.277949,0.241790,0.222771,0.189016,0.177377,0.009478,0.002041,0.023348,0.003953,0.008878,0.003041,0.027568,0.001125,0.004975,0.006394,0.012714,0.004734,0.011049,Goldfinch_clean
0.173757,0.015254,2.299796,0.198359,0.100181,0.626753,0.007364,0.206586,-32.165301,-0.252390,0.602239,-0.661259,0.098476,-0.314577,0.110808,-0.114201,-0.115123,0.042124,-0.155953,0.140799,-0.034100,0.006686,0.005783,0.003440,0.003363,0.004570,0.006844,0.003006,0.002578,0.002127,0.005155,0.007567,0.005920,0.006623,0.047009,0.010887,0.398652,0.040155,0.027857,0.367255,0.003903,0.062752,2.980000,1.180605,0.850425,0.526905,0.511868,0.342239,0.329255,0.305290,0.339552,0.269221,0.240096,0.232666,0.180158,0.008736,0.008646,0.004891,0.004606,0.004336,0.009452,0.003988,0.003541,0.002296,0.005648,0.008447,0.007738,0.005185,Goldfinch_clean
0.183204,0.011197,2.570075,0.206487,0.111261,0.677000,0.007748,0.218286,-32.863974,-0.024702,0.895883,-0.262913,0.096926,0.029061,0.075564,-0.024448,0.133791,-0.124710,0.108010,-0.094497,0.059097,0.024933,0.004069,0.013801,0.004430,0.003835,0.002561,0.003228,0.001042,0.002353,0.007219,0.016298,0.006863,0.011049,0.055734,0.010240,0.619755,0.048359,0.029468,0.363372,0.004232,0.060124,3.186917,1.420998,0.680324,0.489289,0.393496,0.357963,0.416784,0.375450,0.346448,0.301583,0.271308,0.221509,0.187800,0.023054,0.007120,0.015534,0.006153,0.003916,0.002524,0.003725,0.001783,0.003003,0.009386,0.016251,0.008403,0.007344,Goldfinch_clean
0.173412,0.009116,2.529492,0.218741,0.151742,0.877099,0.011268,0.224502,-32.196460,-0.830196,-0.115242,0.124550,0.459185,-0.010065,-0.064199,0.171084,0.023742,-0.076355,0.150860,0.041609,0.009468,0.003250,0.002597,0.025247,0.004357,0.013833,0.001789,0.017743,0.001221,0.002143,0.003080,0.012052,0.000866,0.012646,0.069261,0.009447,0.562561,0.050299,0.037571,0.466932,0.006635,0.088898,2.820810,1.230094,0.869851,0.640166,0.461995,0.436991,0.358418,0.393947,0.336055,0.343778,0.271144,0.278836,0.228594,0.004318,0.003575,0.031830,0.008889,0.022431,0.003404,0.027525,0.001852,0.003111,0.005792,0.015458,0.001290,0.014510,Goldfinch_clean
0.220776,0.010943,2.415226,0.246572,0.099419,0.699384,0.009283,0.263094,-34.531142,-1.180784,0.735880,-0.509450,0.268939,-0.205250,0.112605,-0.040353,-0.034257,0.028882,-0.044279,-0.000557,-0.004596,0.003525,0.001125,0.000884,0.001974,0.000888,0.000763,0.001414,0.001507,0.001028,0.000847,0.001241,0.004742,0.002884,0.044935,0.011185,0.499702,0.041149,0.030501,0.378118,0.006827,0.060633,2.472674,0.975591,0.548899,0.416753,0.333424,0.260582,0.284151,0.284704,0.261714,0.244155,0.221533,0.197771,0.206147,0.004762,0.001522,0.001406,0.003672,0.001424,0.001077,0.002032,0.002620,0.001514,0.001334,0.001478,0.005047,0.002729,Goldfinch_clean
0.090523,0.011672,2.638839,0.140283,0.138695,0.379180,0.010523,0.105380,-31.844578,1.417398,1.266690,0.189281,0.591681,0.168526,0.294965,0.182393,0.120658,0.055357,0.088297,-0.055330,0.080443,0.048124,0.002689,0.022660,0.007059,0.009337,0.007354,0.038493,0.000527,0.009916,0.029031,0.059644,0.004271,0.037344,0.039209,0.009784,0.335714,0.042001,0.037661,0.272082,0.007925,0.051286,2.914062,1.118736,0.656661,0.494056,0.337891,0.285480,0.253325,0.246135,0.220938,0.202970,0.202324,0.168831,0.173026,0.028047,0.004051,0.016639,0.007229,0.007252,0.004672,0.039225,0.000898,0.006398,0.014581,0.024207,0.005535,0.017018,Goldfinch_clean
