@RELATION gradientboostingx0.5x0.5x0.01x0.1
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182521,0.004148,2.293385,0.207379,0.105574,0.914403,0.000794,0.225548,-35.359611,-2.634400,1.776941,-0.943269,0.228467,0.034096,-0.200823,0.084085,0.016349,-0.102720,0.115730,-0.091250,0.017439,0.002133,0.001640,0.001513,0.001435,0.001985,0.001242,0.001081,0.001029,0.001779,0.002316,0.001622,0.001959,0.002413,0.028573,0.003750,0.529141,0.030276,0.026955,0.290185,0.000874,0.044258,2.996249,1.326539,0.786684,0.480122,0.373677,0.387962,0.354220,0.262043,0.214757,0.191690,0.169627,0.150684,0.141447,0.002277,0.001995,0.001780,0.001637,0.002216,0.001463,0.001186,0.001232,0.002351,0.002615,0.001906,0.002472,0.001971,Wood_Thrush_clean
0.071536,0.012777,2.914414,0.128067,0.151753,0.270820,0.001828,0.085567,-28.929618,1.068564,0.903193,0.287008,0.331976,0.190242,0.124210,0.076496,0.149320,0.144069,0.117631,0.103941,-0.025818,0.037407,0.002213,0.061116,0.048790,0.032680,0.011085,0.037053,0.001503,0.004409,0.012391,0.025348,0.002735,0.033533,0.023646,0.009404,0.281184,0.030507,0.024834,0.209070,0.001297,0.038839,1.746787,0.592895,0.373831,0.337876,0.337265,0.275241,0.240734,0.230522,0.201945,0.201287,0.177962,0.159110,0.151694,0.026122,0.003088,0.035658,0.027562,0.024315,0.011252,0.025107,0.002259,0.004035,0.009156,0.017433,0.002708,0.010391,Wood_Thrush_clean
0.135074,0.029438,2.865112,0.175407,0.127192,0.546561,0.001720,0.160708,-30.318006,-2.167750,1.161153,-0.275232,-0.173577,0.340547,-0.297966,0.204916,-0.106489,0.086034,-0.063708,0.084742,-0.087143,0.003031,0.001801,0.013047,0.005310,0.002698,0.004475,0.008816,0.000797,0.003928,0.000996,0.003321,0.005141,0.009511,0.036000,0.024521,0.414294,0.040862,0.031348,0.353202,0.001430,0.057248,2.482674,1.043756,0.545233,0.460883,0.426475,0.359379,0.333491,0.345464,0.312324,0.267622,0.219790,0.186153,0.164762,0.004127,0.002544,0.009448,0.006061,0.003844,0.006140,0.008356,0.001084,0.004346,0.001320,0.004181,0.008291,0.006692,Wood_Thrush_clean
0.174321,0.016935,2.789325,0.210005,0.115247,0.551372,0.001608,0.210866,-32.269668,-1.813086,1.094564,-0.595520,0.245445,-0.089863,0.017995,-0.028665,0.013470,-0.021200,0.043962,-0.046910,0.041254,0.005658,0.001931,0.003730,0.002286,0.001355,0.000462,0.002553,0.000391,0.002519,0.002707,0.004388,0.000940,0.004989,0.045288,0.013152,0.411081,0.045591,0.029341,0.398261,0.001367,0.067511,2.461069,0.994372,0.509252,0.417373,0.387192,0.357033,0.300928,0.242232,0.222855,0.200252,0.169271,0.154718,0.161490,0.006649,0.002472,0.002529,0.001430,0.001692,0.000642,0.003858,0.000550,0.003158,0.003296,0.003026,0.001157,0.003818,Wood_Thrush_clean
0.080907,0.007202,2.782169,0.124802,0.143017,0.342427,0.001799,0.089747,-29.766125,2.355816,0.967985,0.216140,0.011457,0.136693,-0.203487,-0.030305,-0.128627,-0.018171,-0.070723,0.059331,0.023727,0.049580,0.019590,0.043994,0.024454,0.015867,0.012059,0.010365,0.004626,0.003957,0.011698,0.029785,0.024800,0.033148,0.043093,0.005294,0.479229,0.047119,0.036779,0.305771,0.001439,0.063320,2.458738,0.955760,0.743190,0.461483,0.474663,0.402488,0.296344,0.287812,0.262569,0.242474,0.229175,0.209414,0.189512,0.042902,0.022822,0.038250,0.027855,0.016402,0.012582,0.010261,0.005611,0.004703,0.012242,0.025774,0.028238,0.015228,Wood_Thrush_clean
0.169030,0.038542,2.755212,0.199969,0.119237,0.531256,0.001442,0.191985,-31.382752,-2.428133,1.260382,-0.571850,0.076467,0.125610,-0.186426,0.137000,-0.095243,0.055621,-0.051948,0.031027,-0.017330,0.000869,0.001210,0.002709,0.000711,0.002048,0.000860,0.000419,0.001743,0.002985,0.000480,0.001160,0.001712,0.003166,0.041131,0.030436,0.560940,0.034812,0.027597,0.334844,0.001384,0.052488,2.918063,0.963506,0.569493,0.564148,0.543778,0.443194,0.361296,0.359684,0.335542,0.258472,0.187202,0.182968,0.191456,0.001299,0.002033,0.004716,0.001227,0.003126,0.001398,0.000575,0.002724,0.004740,0.000678,0.001483,0.002996,0.003124,Wood_Thrush_clean
0.171688,0.037305,2.764419,0.204452,0.123113,0.559210,0.001406,0.196532,-31.956905,-2.414402,1.228590,-0.516663,0.021693,0.161959,-0.201643,0.130071,-0.077039,0.035915,-0.028164,0.018431,-0.004197,0.001408,0.001083,0.002485,0.001025,0.002473,0.000742,0.000398,0.001466,0.002032,0.000775,0.001157,0.001551,0.003061,0.041948,0.033568,0.570684,0.036788,0.025980,0.345860,0.001327,0.056637,3.129237,0.970262,0.557147,0.576384,0.575269,0.460101,0.345078,0.343221,0.334295,0.261660,0.191887,0.189387,0.196495,0.002266,0.001702,0.004753,0.001621,0.004113,0.001202,0.000563,0.002261,0.002967,0.001040,0.001944,0.002521,0.003030,Wood_Thrush_clean
0.178292,0.031723,2.649304,0.209356,0.122768,0.695174,0.001578,0.208109,-31.913587,-2.095731,1.206734,-0.579064,0.067727,-0.005696,-0.192950,0.055110,-0.095705,0.052431,-0.034336,0.082196,-0.023765,0.000876,0.001075,0.001187,0.000784,0.001415,0.000531,0.001646,0.001358,0.001396,0.001105,0.000828,0.002689,0.002715,0.046592,0.027947,0.554720,0.046818,0.027397,0.368923,0.001415,0.059890,2.898669,0.990145,0.586280,0.530813,0.483947,0.439368,0.339978,0.306540,0.241213,0.206452,0.197496,0.185434,0.169361,0.001197,0.001877,0.001898,0.001169,0.002664,0.000927,0.002399,0.001781,0.002463,0.001634,0.001444,0.004904,0.002640,Wood_Thrush_clean
0.035509,0.016560,2.919882,0.084777,0.141644,0.119820,0.004124,0.043402,-28.818453,3.165104,1.219947,0.506622,0.137366,0.059594,-0.315741,-0.203755,-0.264075,-0.194996,-0.209515,-0.156150,-0.141255,0.025747,0.019429,0.017462,0.015788,0.022112,0.026192,0.026309,0.003585,0.022902,0.024669,0.027431,0.032366,0.029636,0.010910,0.009143,0.250111,0.032288,0.044236,0.092142,0.003180,0.014699,1.874651,0.920442,0.482861,0.325601,0.301083,0.271492,0.249086,0.227127,0.206257,0.190211,0.176875,0.164713,0.153857,0.023679,0.018856,0.014221,0.014185,0.019301,0.020484,0.020824,0.004001,0.019604,0.019845,0.022721,0.025918,0.011219,Wood_Thrush_clean
0.071978,0.013389,2.767567,0.114742,0.128850,0.289953,0.001652,0.091770,-29.057130,1.645857,0.529965,-0.364525,-0.262442,-0.099571,-0.250132,0.040765,-0.243197,-0.107855,-0.246804,0.062070,0.009550,0.029713,0.046999,0.015041,0.008130,0.015847,0.008240,0.005266,0.004679,0.006160,0.005416,0.005664,0.016158,0.023055,0.023610,0.011623,0.480126,0.034791,0.041162,0.225630,0.001395,0.041415,2.886020,1.026642,0.695985,0.417856,0.521741,0.455515,0.343785,0.273365,0.242201,0.214852,0.223427,0.204148,0.168057,0.030657,0.036210,0.013618,0.009825,0.016894,0.010193,0.006369,0.005709,0.006110,0.006174,0.006560,0.022227,0.008774,Wood_Thrush_clean
