@RELATION gradientboostingx0.5x0.5x0.01x0.05
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182518,0.004149,2.671808,0.213088,0.117188,0.875967,0.002538,0.221523,-36.080765,-2.054126,1.338395,-0.746206,0.260741,-0.083783,-0.054595,0.010162,0.028091,-0.062673,0.071955,-0.056415,0.020663,0.002487,0.002377,0.002068,0.001942,0.003028,0.002411,0.001801,0.000922,0.001717,0.003806,0.002366,0.002219,0.003403,0.036604,0.005640,0.506525,0.036125,0.031408,0.325037,0.002249,0.052175,3.494711,1.101580,0.601970,0.437088,0.392508,0.377649,0.341682,0.261634,0.201934,0.168920,0.148825,0.139042,0.127799,0.003029,0.003250,0.002639,0.002519,0.003944,0.003013,0.002430,0.001143,0.002360,0.004749,0.002763,0.003232,0.002856,Wood_Thrush_clean
0.071539,0.012776,2.905314,0.132533,0.159396,0.262336,0.005544,0.084625,-29.763342,1.139674,0.835969,0.320960,0.327296,0.196485,0.135498,0.090477,0.144591,0.138283,0.108426,0.100246,-0.018413,0.003323,0.001188,0.064347,0.002375,0.045632,0.002873,0.049457,0.001433,0.001230,0.007363,0.022458,0.001750,0.030282,0.027171,0.011216,0.278891,0.034571,0.028768,0.228293,0.004077,0.042054,1.998420,0.617495,0.385414,0.362650,0.356287,0.286361,0.251090,0.240711,0.218731,0.216543,0.194646,0.175179,0.163073,0.003598,0.002142,0.036804,0.003397,0.026264,0.004509,0.032377,0.002379,0.001667,0.007049,0.017464,0.002518,0.009237,Wood_Thrush_clean
0.135286,0.029427,2.985773,0.180855,0.138578,0.515025,0.004936,0.158337,-30.983436,-1.970575,1.033559,-0.242160,-0.136006,0.310601,-0.260527,0.186722,-0.093084,0.083605,-0.053567,0.073852,-0.067807,0.001867,0.003491,0.008452,0.003286,0.005298,0.003567,0.011149,0.002135,0.002158,0.004273,0.002926,0.005296,0.010024,0.039984,0.028617,0.336899,0.042754,0.033007,0.348634,0.004491,0.059562,2.896769,0.960618,0.540368,0.463512,0.412738,0.360587,0.328176,0.318068,0.289426,0.261378,0.218790,0.183655,0.164845,0.003109,0.006681,0.009642,0.004819,0.006324,0.006453,0.013179,0.003541,0.004526,0.004593,0.003549,0.009547,0.008027,Wood_Thrush_clean
0.174216,0.016937,2.810180,0.212592,0.124566,0.505363,0.004948,0.204007,-32.777219,-1.632513,0.983629,-0.526427,0.231282,-0.082821,0.028590,-0.023895,0.017358,-0.015635,0.039726,-0.031668,0.032831,0.004771,0.001361,0.005198,0.002285,0.002677,0.000646,0.004287,0.000555,0.002013,0.003339,0.003606,0.001211,0.005994,0.047025,0.015242,0.369004,0.046810,0.032705,0.379839,0.004566,0.066511,2.719416,0.932714,0.506314,0.423337,0.385534,0.340360,0.288271,0.236738,0.217010,0.196627,0.171763,0.157110,0.158958,0.007416,0.002753,0.003598,0.002270,0.002827,0.001002,0.006870,0.001003,0.002856,0.004961,0.004004,0.001859,0.005152,Wood_Thrush_clean
0.080005,0.007096,2.902464,0.134876,0.153596,0.367503,0.004661,0.096209,-30.815118,2.246608,0.927227,0.248676,0.063198,0.125073,-0.157442,-0.020207,-0.107336,-0.004226,-0.047889,0.061803,0.027112,0.029255,0.001045,0.061378,0.018576,0.029872,0.016890,0.020093,0.000925,0.006491,0.005802,0.021599,0.001548,0.030015,0.048283,0.006299,0.380216,0.052231,0.037941,0.347028,0.004012,0.073099,3.043426,1.006892,0.686564,0.447616,0.453698,0.374381,0.295313,0.275879,0.261687,0.238246,0.220271,0.205576,0.181006,0.030864,0.001575,0.038503,0.023436,0.029067,0.020394,0.018764,0.001345,0.008079,0.006176,0.018247,0.002326,0.012224,Wood_Thrush_clean
0.168747,0.038234,2.819189,0.204449,0.129709,0.494886,0.004904,0.188631,-32.061839,-2.121792,1.052238,-0.470660,0.076143,0.080430,-0.126675,0.100475,-0.072047,0.051418,-0.044735,0.036769,-0.022777,0.001568,0.002462,0.004591,0.001353,0.002491,0.001197,0.000762,0.001723,0.002861,0.000872,0.002596,0.003139,0.004832,0.044899,0.033809,0.482367,0.038486,0.031687,0.331405,0.004645,0.055470,3.335626,0.904184,0.553522,0.556791,0.517358,0.411522,0.340943,0.338122,0.314581,0.251459,0.191253,0.180678,0.184992,0.002991,0.004694,0.009612,0.002642,0.005044,0.001757,0.001346,0.002514,0.004936,0.001659,0.004880,0.005948,0.005553,Wood_Thrush_clean
0.171661,0.037305,2.843466,0.208825,0.132501,0.522131,0.004780,0.193808,-32.642184,-2.114275,1.025191,-0.431327,0.031957,0.113872,-0.145585,0.102007,-0.062925,0.039780,-0.028979,0.028179,-0.011788,0.002387,0.002040,0.003699,0.001720,0.002528,0.001152,0.000795,0.002157,0.003264,0.001208,0.002014,0.002524,0.004820,0.045357,0.037387,0.481713,0.038845,0.028987,0.344337,0.004518,0.058850,3.531308,0.918999,0.560059,0.572878,0.542082,0.425246,0.329326,0.321824,0.310222,0.253843,0.197943,0.185606,0.185620,0.004302,0.003869,0.008491,0.003114,0.005201,0.001771,0.001390,0.003788,0.004964,0.002007,0.004189,0.004788,0.005486,Wood_Thrush_clean
0.177693,0.031719,2.812639,0.214923,0.134215,0.639864,0.005225,0.203058,-32.602981,-1.749143,0.946941,-0.429090,0.025334,-0.005936,-0.151608,0.031005,-0.065889,0.032953,-0.010603,0.062824,-0.007307,0.001446,0.003216,0.002619,0.001648,0.002849,0.001583,0.003384,0.002183,0.003101,0.001532,0.002225,0.003791,0.006006,0.051388,0.032324,0.481595,0.048905,0.029396,0.365879,0.004629,0.063447,3.591445,1.004357,0.555216,0.529208,0.482668,0.416082,0.330373,0.292069,0.233495,0.192415,0.180371,0.176135,0.163580,0.002496,0.005583,0.005075,0.002756,0.006261,0.003462,0.007533,0.002764,0.005578,0.002680,0.004246,0.007535,0.006535,Wood_Thrush_clean
0.035518,0.016550,2.927097,0.095986,0.157194,0.113849,0.011156,0.042256,-29.215802,2.998278,1.050987,0.483072,0.120126,0.054287,-0.266784,-0.169631,-0.231684,-0.165357,-0.183182,-0.133792,-0.124138,0.041119,0.000861,0.033146,0.016997,0.021610,0.015455,0.033015,0.000520,0.005654,0.032392,0.036900,0.001067,0.032417,0.012341,0.011122,0.262972,0.036709,0.046020,0.099362,0.008589,0.016014,2.037075,0.914493,0.461994,0.330696,0.301332,0.274186,0.252157,0.230333,0.211647,0.195227,0.182315,0.170090,0.156333,0.034093,0.001265,0.027815,0.018165,0.019620,0.016364,0.026461,0.000989,0.006734,0.027877,0.029021,0.001466,0.009760,Wood_Thrush_clean
0.071203,0.013221,2.891326,0.121544,0.142065,0.302209,0.004174,0.090853,-30.237630,1.755183,0.539263,-0.389562,-0.234955,-0.159828,-0.234598,0.023855,-0.215059,-0.081213,-0.190911,0.046124,0.000237,0.027965,0.004803,0.052463,0.013020,0.016202,0.024306,0.012295,0.001077,0.008402,0.003944,0.007920,0.004361,0.025015,0.026680,0.014722,0.357256,0.036899,0.040315,0.241644,0.003251,0.044884,3.509172,0.995382,0.718929,0.480460,0.518908,0.447895,0.338195,0.290166,0.268795,0.226458,0.224342,0.209113,0.173420,0.030383,0.005711,0.033621,0.017067,0.016696,0.029699,0.012391,0.001794,0.008906,0.003876,0.007793,0.006737,0.008356,Wood_Thrush_clean
