@RELATION gradientboostingx0.5x0.5x0.01x0.01
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Wood_Thrush_clean,Sparrow_clean,American_Goldfinch_clean,Scarlet_Tanager_clean,Robin_clean}

@DATA
0.182441,0.004147,3.050947,0.228253,0.139415,0.845015,0.021019,0.218393,-39.326321,-3.481590,0.184982,-0.307348,0.700839,0.249298,0.215139,-0.032988,0.032603,0.035649,0.347807,0.395692,0.288923,0.007239,0.006322,0.008575,0.007222,0.005986,0.009082,0.005965,0.004737,0.004246,0.005510,0.009390,0.005775,0.010298,0.046210,0.008461,0.223258,0.042034,0.036371,0.361750,0.015790,0.060250,3.346251,0.956189,0.572211,0.375560,0.389457,0.383965,0.297266,0.240179,0.201892,0.171296,0.173404,0.195431,0.148647,0.009519,0.008365,0.011042,0.010182,0.008128,0.011746,0.008345,0.006616,0.005707,0.007817,0.012678,0.007643,0.006339,Wood_Thrush_clean
0.071539,0.012773,2.852088,0.147702,0.175834,0.295343,0.038872,0.085546,-34.079406,-1.937219,-0.629030,0.454002,0.989141,0.817994,0.426828,0.100779,0.049515,0.251181,0.603341,0.767586,0.459842,0.003135,0.003741,0.004870,0.003290,0.001647,0.013470,0.002760,0.001751,0.004187,0.004435,0.124399,0.004513,0.039680,0.033276,0.013763,0.241866,0.042317,0.035200,0.257850,0.037638,0.048716,2.080483,0.634360,0.487211,0.381381,0.371124,0.341593,0.288235,0.271739,0.263439,0.249707,0.237559,0.253562,0.226840,0.005380,0.005800,0.006531,0.006021,0.003145,0.014947,0.005345,0.002951,0.006176,0.005768,0.029590,0.006538,0.009925,Wood_Thrush_clean
0.135715,0.029416,3.123431,0.195535,0.156969,0.539266,0.026810,0.159068,-34.405446,-4.342486,-0.304379,0.073865,0.602529,0.799885,0.047510,0.126667,-0.144213,0.199308,0.405630,0.657712,0.332705,0.009417,0.008763,0.009855,0.009296,0.009496,0.011092,0.008368,0.008848,0.007404,0.006982,0.019601,0.004707,0.021201,0.044868,0.033266,0.164929,0.047468,0.038263,0.348019,0.028984,0.061109,2.846575,0.772208,0.603831,0.431603,0.402849,0.375518,0.305231,0.285274,0.267041,0.251003,0.223361,0.226412,0.184105,0.014474,0.015061,0.014497,0.013433,0.014174,0.014129,0.014023,0.012481,0.011897,0.012577,0.017604,0.008376,0.010820,Wood_Thrush_clean
0.174295,0.016937,3.008364,0.225165,0.147991,0.484595,0.029538,0.198322,-35.874492,-3.977088,-0.198475,-0.175556,0.834172,0.446021,0.258674,-0.029031,-0.035547,0.106391,0.438998,0.542751,0.377287,0.007476,0.009470,0.004357,0.001747,0.002544,0.005189,0.001678,0.004806,0.004934,0.014513,0.016573,0.008328,0.015658,0.052972,0.019550,0.255256,0.050685,0.035421,0.363750,0.027460,0.064509,2.664634,0.779594,0.563582,0.390682,0.386072,0.327121,0.274290,0.223210,0.200890,0.190341,0.193012,0.194191,0.171120,0.011442,0.013274,0.009278,0.004082,0.006669,0.007666,0.003427,0.009081,0.008069,0.016030,0.014334,0.012474,0.009814,Wood_Thrush_clean
0.079990,0.007096,2.897926,0.147581,0.162962,0.397546,0.021590,0.100296,-35.456970,-0.995523,-0.537062,0.404921,0.779801,0.737392,0.215068,0.055891,-0.097622,0.206958,0.511818,0.763887,0.492108,0.002160,0.002820,0.006199,0.001322,0.002525,0.041205,0.002304,0.004829,0.002989,0.002418,0.087759,0.002096,0.031838,0.054023,0.007334,0.225324,0.057828,0.043522,0.363407,0.023360,0.078238,3.204775,0.920905,0.756974,0.415441,0.422053,0.378660,0.299234,0.284061,0.275169,0.238280,0.236884,0.234927,0.220075,0.004160,0.004878,0.007818,0.002494,0.004085,0.027887,0.003903,0.007164,0.004568,0.004932,0.041929,0.003999,0.009976,Wood_Thrush_clean
0.168711,0.038234,3.007279,0.220330,0.152060,0.505600,0.032053,0.188233,-35.404592,-4.269246,-0.249406,-0.063134,0.681431,0.596937,0.136590,0.051107,-0.100940,0.156946,0.378284,0.600669,0.329964,0.009053,0.007291,0.005833,0.009553,0.006949,0.008120,0.006094,0.004181,0.007082,0.010816,0.009764,0.008134,0.015781,0.051055,0.039505,0.295193,0.045799,0.036402,0.341222,0.032021,0.061750,3.439624,0.857882,0.595726,0.490854,0.480242,0.403708,0.303614,0.278650,0.272325,0.231904,0.207847,0.221012,0.192657,0.016247,0.011476,0.009855,0.019014,0.014080,0.014460,0.010830,0.006892,0.010672,0.016044,0.013264,0.013117,0.010265,Wood_Thrush_clean
0.171648,0.037305,3.023539,0.224173,0.153292,0.529724,0.030750,0.192569,-35.870255,-4.172438,-0.242795,-0.030018,0.626164,0.602621,0.116338,0.057056,-0.091109,0.146903,0.373461,0.578128,0.328450,0.009386,0.007963,0.005016,0.009432,0.007827,0.007881,0.006000,0.004327,0.006652,0.010847,0.007002,0.008956,0.015430,0.051298,0.042023,0.275848,0.045699,0.034625,0.346939,0.030539,0.062300,3.544568,0.834878,0.613614,0.499707,0.491311,0.397615,0.292219,0.267895,0.264571,0.227792,0.206428,0.224481,0.187283,0.015790,0.012572,0.008637,0.018832,0.015666,0.014375,0.009996,0.007543,0.011028,0.015655,0.010838,0.014557,0.009710,Wood_Thrush_clean
0.176849,0.031708,3.073413,0.230409,0.154273,0.566639,0.035566,0.195824,-36.004966,-3.937525,-0.291561,-0.044420,0.619787,0.517287,0.115639,0.001667,-0.078509,0.131687,0.414909,0.594031,0.353354,0.009546,0.004393,0.009388,0.006318,0.006571,0.009736,0.004365,0.005321,0.007578,0.007059,0.008218,0.009697,0.015824,0.056826,0.037922,0.257497,0.056092,0.034171,0.361142,0.039281,0.065563,3.680735,0.991451,0.600172,0.448950,0.449245,0.421026,0.305777,0.255921,0.220364,0.198959,0.191999,0.236197,0.173191,0.015987,0.007446,0.014643,0.012122,0.011607,0.018607,0.007908,0.009822,0.012963,0.011832,0.014756,0.016657,0.009901,Wood_Thrush_clean
0.035539,0.016541,2.886408,0.123178,0.183651,0.150128,0.044034,0.042791,-33.189793,-0.935531,-0.843109,0.475840,0.833621,0.745058,0.164266,-0.089003,-0.218706,0.099470,0.481116,0.720225,0.463122,0.002590,0.001767,0.006097,0.001032,0.002226,0.075494,0.002596,0.001756,0.002292,0.001443,0.068198,0.001173,0.034110,0.014546,0.015355,0.218471,0.044567,0.047133,0.135465,0.046363,0.018754,2.149480,0.880883,0.453930,0.286743,0.285480,0.264390,0.233957,0.206071,0.197798,0.188457,0.192393,0.199962,0.176622,0.003689,0.003070,0.007315,0.002106,0.003680,0.035465,0.004331,0.003220,0.003386,0.002519,0.039424,0.001998,0.006882,Wood_Thrush_clean
0.070462,0.013111,2.874388,0.139363,0.163468,0.310060,0.026590,0.089691,-34.587540,-1.458509,-0.943261,-0.036544,0.611617,0.602730,0.149643,0.001386,-0.244883,0.080748,0.409555,0.725043,0.427527,0.003420,0.000694,0.019551,0.004041,0.002651,0.049885,0.005670,0.003119,0.006673,0.001571,0.046490,0.003287,0.025428,0.030341,0.018953,0.312741,0.045465,0.046706,0.270157,0.024218,0.046341,3.661333,1.074743,0.721779,0.422908,0.481805,0.446606,0.297633,0.280252,0.273626,0.240147,0.248763,0.278793,0.224760,0.005218,0.001016,0.023311,0.005743,0.003971,0.026204,0.009174,0.005209,0.008783,0.002517,0.030611,0.005926,0.008044,Wood_Thrush_clean
0.137307,0.011906,3.103380,0.208083,0.168455,0.381359,0.036657,0.151871,-36.681828,-3.937535,-0.277340,0.063533,0.500885,0.618861,0.104867,0.012663,-0.012386,0.058059,0.408801,0.518535,0.314517,0.009564,0.012151,0.012390,0.008514,0.009970,0.007801,0.006541,0.002721,0.006018,0.006445,0.007791,0.013292,0.019173,0.042781,0.016902,0.270725,0.048383,0.042086,0.325392,0.040180,0.052006,3.785420,0.914933,0.614605,0.547700,0.583024,0.438421,0.320855,0.250264,0.256712,0.239933,0.225353,0.241101,0.183237,0.016710,0.020953,0.020345,0.013980,0.015626,0.015423,0.013531,0.004655,0.010476,0.013320,0.011156,0.016323,0.010899,Wood_Thrush_clean
0.130036,0.003384,2.884139,0.198241,0.159959,0.719384,0.018962,0.161541,-39.494877,-2.549760,-0.528701,-0.164066,0.547326,0.383220,0.214058,-0.010164,-0.154311,0.160455,0.234351,0.465002,0.265166,0.009882,0.005405,0.011862,0.003937,0.006455,0.022870,0.005504,0.005029,0.011952,0.004983,0.023056,0.005863,0.017905,0.050510,0.005368,0.422514,0.059910,0.051524,0.407574,0.018784,0.068281,4.521140,1.164663,0.863332,0.461873,0.476454,0.385992,0.309980,0.273848,0.271598,0.246249,0.242446,0.282622,0.213802,0.012276,0.007813,0.014631,0.006039,0.009104,0.020442,0.008298,0.008286,0.015580,0.007893,0.027574,0.009088,0.008478,Wood_Thrush_clean
0.092494,0.014072,3.126833,0.161583,0.148215,0.391124,0.038998,0.102097,-38.804952,-3.035933,-0.382656,-0.026799,0.451882,0.550819,0.085033,0.093846,-0.149829,0.162599,0.275591,0.515957,0.254833,0.009716,0.002300,0.007789,0.003434,0.008064,0.019327,0.006458,0.010064,0.009678,0.009311,0.049232,0.004079,0.030321,0.044579,0.019915,0.227560,0.070567,0.062268,0.313658,0.092042,0.049925,4.561478,1.204313,0.624351,0.426713,0.441419,0.421283,0.310492,0.279739,0.261933,0.228174,0.241276,0.269262,0.188168,0.016888,0.004330,0.012620,0.006607,0.012270,0.022307,0.011157,0.013452,0.013424,0.015295,0.044859,0.007669,0.012942,Wood_Thrush_clean
